,a50_ABTP-SWP-13,a50_ATSH-GOM-03,a50_ATSH-NWA-07,a50_ATSH-NWA-13,a50_BNOS-GOM-11,a50_BNOS-NWA-07,a50_BNOS-NWA-11,a50_BTIP-GOM-05,a50_BTIP-GOM-12,a50_BTIP-NWA-06,a50_COP-SWA-03,a50_DUS-NWA-06,a50_DUS-NWA-11,a50_FTH-GOM-03,a50_FTH-NWA-07,a50_GRE-SWP-06,a50_NER-I-02,a50_OCW-WCP-12,a50_SAN-NWA-06,a50_SAN-NWA-11,a50_SPIN-WP-05,a50_SPT-SWP-13,a50_WTIP-SWP-06,Sx__0,Sx__1,Sx__2,Sx__3,Sx__4,Sx__5,Sx__6,Sx__7,Sx__8,Sx__9,Sx__10,Sx__11,Sx__12,Sx__13,Sx__14,Sx__15,Sx__16,Sx__17,Sx__18,Sx__19,Sx__20,Sx__21,Sx__22,Lmax-S,Depth-S,K-S,Interbirth_interval-S,Amax-S,Litter-S,Offspring_size-S,Trophic-S,Ga50,a50_sigma,GS,S_sigma,mu_a50__0,mu_a50__1,mu_a50__2,mu_a50__3,mu_a50__4,mu_a50__5,mu_a50__6,mu_a50__7,mu_a50__8,mu_a50__9,mu_a50__10,mu_a50__11,mu_a50__12,mu_a50__13,mu_a50__14,mu_a50__15,mu_a50__16,mu_a50__17,mu_a50__18,mu_a50__19,mu_a50__20,mu_a50__21,mu_a50__22,S_ABTP-SWP-13,S_ATSH-GOM-03,S_ATSH-NWA-07,S_ATSH-NWA-13,S_BNOS-GOM-11,S_BNOS-NWA-07,S_BNOS-NWA-11,S_BTIP-GOM-05,S_BTIP-GOM-12,S_BTIP-NWA-06,S_COP-SWA-03,S_DUS-NWA-06,S_DUS-NWA-11,S_FTH-GOM-03,S_FTH-NWA-07,S_GRE-SWP-06,S_NER-I-02,S_OCW-WCP-12,S_SAN-NWA-06,S_SAN-NWA-11,S_SPIN-WP-05,S_SPT-SWP-13,S_WTIP-SWP-06,S2
0,6.018657216311427,1.6071500831780763,2.2687270220113263,1.3543290576681093,4.502273082109327,4.983255717358948,4.509991868207178,5.882456890342648,10.114692461641518,6.359211284618152,21.85207749363971,19.838016687728324,19.944088580330696,3.8933639171496384,5.183760568891697,10.993356535196437,6.760416683153914,4.307540009139412,18.659686862963305,13.066139249927813,7.713278454738065,2.206296609310973,7.983126725297474,2.1415369225684686,3.0108967727680187,1.305842232767912,3.044775289549537,2.3693923388059392,3.1560121460489308,3.2364929895376857,2.550167745637972,1.6365280138820761,2.781225309233663,2.42800352820254,2.322123543916681,2.6068961838222644,2.3133765761555862,1.4624539114046413,3.4735806424408975,1.576575369057346,3.1133468540434657,1.129295620528254,1.3096704820470566,2.6793761444730295,3.2398511349584833,1.4552566369210187,-1.7351454226408296,0.11309721825480912,1.77596400153451,-0.9769075163766312,1.6895282529479598,0.6140868130823562,-0.6632275274749628,-1.7654066090567924,9.099058784044121,5.044204362317852,2.453658203675643,0.9252142334042116,6.018657216311427,1.6071500831780763,2.2687270220113263,1.3543290576681093,4.502273082109327,4.983255717358948,4.509991868207178,5.882456890342648,10.114692461641518,6.359211284618152,21.85207749363971,19.838016687728324,19.944088580330696,3.8933639171496384,5.183760568891697,10.993356535196437,6.760416683153914,4.307540009139412,18.659686862963305,13.066139249927813,7.713278454738065,2.206296609310973,7.983126725297474,1.9956660942623474,6.533381675148695,2.51755917900136,4.256492235782985,2.970120649099475,3.054217951336649,3.134698794825404,1.297976767835482,0.3843370360795871,1.594806146800161,1.1995186171375043,0.6715575984525178,0.9563302383581013,2.374369687344945,1.523446989041108,5.202496456715568,1.9838921202675872,2.193610556652726,0.490833157298215,0.6712080188170175,2.665100319134215,5.471860172544838,1.1991959268349741,0.008222784485676652
1,6.02779398685441,1.6248700899760953,2.2671087618502797,1.3434442688635315,4.497701674789659,4.9879818279343615,4.504997208048938,5.891787338383933,10.083224392641084,6.361491042632234,21.84628086105101,19.832738164846532,19.922184447473906,3.900232012592357,5.187802197935125,10.990736295133864,6.756447105532063,4.29839173311343,18.635200893861228,13.085831641540818,7.71930281557806,2.2113214122082083,7.970690215952511,2.1327201352545266,3.930396924237071,1.445654935102058,3.1250578495075536,2.651964071811319,3.2975956080671742,3.163814371231256,2.5653166744815263,1.6405843283115171,2.815195620651264,2.842456019033239,2.533533216419586,2.8886944796349234,2.130857223834496,1.3472827273359869,2.584966274976609,1.930479741928997,3.105598787257307,1.2788250797728362,1.4718175137864524,2.6253802616957227,2.4545677220028024,1.5306775007225897,-1.650652926367543,0.17392534932906828,1.951744737746259,-1.1451201496172074,1.5257754491780362,0.5043350960678011,-0.768692659708541,-1.8876427931328135,9.749072935815757,4.800846506995106,2.3459059372041517,0.8633349212672515,6.02779398685441,1.6248700899760953,2.2671087618502797,1.3434442688635315,4.497701674789659,4.9879818279343615,4.504997208048938,5.891787338383933,10.083224392641084,6.361491042632234,21.84628086105101,19.832738164846532,19.922184447473906,3.900232012592357,5.187802197935125,10.990736295133864,6.756447105532063,4.29839173311343,18.635200893861228,13.085831641540818,7.71930281557806,2.2113214122082083,7.970690215952511,2.085577690031299,7.838307445839599,2.809666259082341,4.489069173487839,3.1995430442827706,3.0731180517414787,2.9393368149055608,1.3147154481553267,0.38998310198531777,1.6368761491509072,1.1882372090409847,0.646574285545376,1.0017355487607134,2.315370575494649,1.5317960421222612,4.585288646882504,2.150515466043709,2.3346212383558944,0.4772250650041554,0.6702174990177714,2.7051159954287307,4.938983594482503,1.1715627222151204,0.008336107117875835
2,6.048691518364205,1.6157702689679199,2.269822321088371,1.3202802112607217,4.508172981442115,5.000416622345813,4.504829259549704,5.881930388510562,10.060367879710881,6.388660018079943,21.8902876346529,19.87293770250785,19.923706151299736,3.9218058140625573,5.184847307917972,11.004325345973037,6.801051780363019,4.290644965350639,18.65044199790709,13.100854010214086,7.723840897812936,2.1925828602145883,8.017794028645769,2.4315275572367017,2.5216482570142262,1.4494934780482749,3.57412452644819,2.6034600438720763,3.2563932650516327,3.5331372628463518,2.5806316153463253,1.6459508875592972,2.826031900557178,3.4441939478463466,2.484534421462864,2.8260645845887504,2.2036530615736654,1.3884614359320626,3.1567886928570914,2.013548119312179,3.2393358923558617,1.4888429275581954,1.6814454187564276,2.5399587332283122,2.5601684803315377,1.7413877183245416,-1.4487707672059345,0.45409427636045746,2.8650239871083203,-1.0530543599185063,1.6947723559445413,0.2589906165286849,-0.7360709778528526,-1.9668224267077485,8.979965838097874,6.4167532219670385,2.1719957194157136,0.5756767287746332,6.048691518364205,1.6157702689679199,2.269822321088371,1.3202802112607217,4.508172981442115,5.000416622345813,4.504829259549704,5.881930388510562,10.060367879710881,6.388660018079943,21.8902876346529,19.87293770250785,19.923706151299736,3.9218058140625573,5.184847307917972,11.004325345973037,6.801051780363019,4.290644965350639,18.65044199790709,13.100854010214086,7.723840897812936,2.1925828602145883,8.017794028645769,1.9632199219865472,7.593990439278534,2.7250019936290544,4.84963304202897,3.3171776257606735,2.8367861699839434,3.113530167778663,1.3155986489557534,0.3809179211687254,1.6671034658716357,1.1689260046915508,0.6510981580109463,0.9926283211368323,2.3844177088164056,1.5692260290465425,5.917528316446159,2.006756477279377,2.2637851237569784,0.482230112300726,0.6748326034989582,2.6785097646493963,5.452199836964519,1.1856843750671917,0.00857171235763831
3,6.032554140401093,1.6230584582368126,2.275661865346114,1.322067461701987,4.5102444957485295,4.997821585639525,4.499762412539363,5.899807657220424,10.10832055990422,6.3856414242780675,21.87021187018666,19.851223481071003,19.908703877622834,3.929603275250348,5.170246890530132,11.000109870914956,6.800892913724945,4.294540960478842,18.66900067789765,13.11216483631348,7.725020979988385,2.2121899767592996,8.008161258791615,2.060579938067868,1.1732600118896108,1.139340710932348,3.1627934939344926,2.439001641979984,3.673526292161287,3.641837577940712,2.665888525426344,1.760573545660899,2.960908681061392,2.9868180358128456,2.640527389357212,2.995672144837978,2.5417687437441283,1.6221305503352252,2.1730022273734053,2.222918174102523,2.8517310498847825,1.4275356332693037,1.5892799542579117,2.3278029376631406,2.1020724921808456,1.8117395981431348,-1.1061986266341615,0.4634346899240116,2.6189144728271434,-1.6212200162299486,1.6906674350442703,0.38714309687942755,-0.7176649865407104,-1.9923573337852114,8.337965793414972,6.606077847836876,2.0460718111351945,0.7705217842642994,6.032554140401093,1.6230584582368126,2.275661865346114,1.322067461701987,4.5102444957485295,4.997821585639525,4.499762412539363,5.899807657220424,10.10832055990422,6.3856414242780675,21.87021187018666,19.851223481071003,19.908703877622834,3.929603275250348,5.170246890530132,11.000109870914956,6.800892913724945,4.294540960478842,18.66900067789765,13.11216483631348,7.725020979988385,2.2121899767592996,8.008161258791615,2.0788389862695897,6.171195317341102,2.5818579909740764,4.605310773976221,2.850331207642654,3.0488853346282117,3.0171966204076366,1.2955567784482998,0.39024179868285436,1.687566940088607,1.1735460877301123,0.6685813026276226,1.0237260581083887,2.5024841002924316,1.582845857404961,4.876416327354778,2.0689264578849302,2.1494312726678375,0.48010464380425777,0.641848964792866,2.682575222513191,5.18483561593742,1.2084056904393192,0.008531398832751757
4,6.04426583978054,1.5886739594134645,2.2878228821000137,1.321239115798324,4.516974180208345,5.000180075133408,4.518415204715915,5.8953361909310535,10.06027520306811,6.3892185923389535,21.873909412682124,19.849357685768318,19.91353815942576,3.932242702676283,5.169203022073699,11.000324204360952,6.799176295969564,4.282699276234942,18.685540779201173,13.121905206982603,7.715712582419229,2.207636130758646,8.01148740805195,2.1930052253651264,1.6081461301678557,1.2245509264905765,3.074646603697477,2.63535446180554,3.9005042702590176,3.562039001573913,2.7418733355596596,1.804874575874914,2.9544337090866164,3.277725980535413,2.8292187660312336,3.1218501718524014,2.4036818613172515,1.5287630966569983,1.7637408260226604,2.1105778640434947,3.143681957955439,1.5460942984124764,1.7501036393876206,2.189941554678529,1.83242343967241,1.929946575844748,-1.3172812920905284,0.2596327390044646,3.042292210172192,-1.6780103612272776,2.0466026988719523,0.3601841919952305,-0.7914120304706365,-2.1182892603851387,7.783801521345434,5.777027239433607,1.974780531147888,0.7607025932317273,6.04426583978054,1.5886739594134645,2.2878228821000137,1.321239115798324,4.516974180208345,5.000180075133408,4.518415204715915,5.8953361909310535,10.06027520306811,6.3892185923389535,21.873909412682124,19.849357685768318,19.91353815942576,3.932242702676283,5.169203022073699,11.000324204360952,6.799176295969564,4.282699276234942,18.685540779201173,13.121905206982603,7.715712582419229,2.207636130758646,8.01148740805195,2.0824353935498277,7.2129595843715135,2.730141943621648,4.58023762082855,3.316076096823307,3.3777787956489127,3.039313526963808,1.3166934474585992,0.37969468777385323,1.6419233803758715,1.171116617837184,0.6682166495727999,0.9608480553939676,2.4332564417412708,1.558337619603669,4.212844856362644,2.0786483077634106,2.15944778624071,0.4716284800478774,0.6756378210230216,2.615008662385363,5.235264137749769,1.209668359153787,0.00842318733179339
5,6.01482804368271,1.5726553480163314,2.2756392606512907,1.3503065523539524,4.513011368779074,5.012326777943705,4.503242600656327,5.840156919825321,10.135294366634557,6.338475310121058,21.836371964504153,19.857169776276624,19.971771856141746,3.9068296963526192,5.170917368412021,10.99776002561735,6.7323042382260025,4.3261672204696495,18.659421609618708,13.088617043271414,7.725509447829208,2.237235070421741,7.999752056698433,2.1639561283212356,2.9260447897306365,1.4727222529032733,2.9468588683843993,2.8641541787067313,4.090479735104122,3.8075303974635837,2.6420327759672104,1.6963030684836868,2.902660752977683,3.133743703366237,2.5961814705211625,2.8902322958031896,2.0079272428488135,1.2092628462680148,4.398521287541403,2.2678329505769903,2.5376841107471027,1.9100701764524932,2.0922652601551204,3.0539641018745987,2.1756273764143232,1.1097156353299535,-1.4079400200466017,1.2437750654850628,1.9387441538668146,-0.7093431136366994,0.6088924307166996,0.6279657927738008,-0.30171851623661444,-2.18633404750112,9.108027419288252,6.521917988802361,2.8754973382288957,0.8756183559756147,6.01482804368271,1.5726553480163314,2.2756392606512907,1.3503065523539524,4.513011368779074,5.012326777943705,4.503242600656327,5.840156919825321,10.135294366634557,6.338475310121058,21.836371964504153,19.857169776276624,19.971771856141746,3.9068296963526192,5.170917368412021,10.99776002561735,6.7323042382260025,4.3261672204696495,18.659421609618708,13.088617043271414,7.725509447829208,2.237235070421741,7.999752056698433,2.0949557283830993,6.931388045050289,2.870073681983149,4.344210297464274,2.973207119104739,3.4326188200618946,3.1496694824213565,1.3263896332489786,0.38065992576545515,1.6588178958652708,1.1839379246656232,0.6668795137995924,0.9609303390816195,2.373996588323526,1.5753321551144654,9.024687396706383,2.0540130388599387,2.202228494553395,0.48519545230624517,0.6673905360088723,2.494589797254265,4.883977020328354,1.1606225195911648,0.008692191618825005
6,6.0385276660803,1.6222263927309926,2.286070688539041,1.2975856348198183,4.530136317846706,5.010517191490729,4.504839091475153,5.884960272589951,10.079339459267059,6.382046757225916,21.89784653227466,19.887280157539333,19.93133970706499,3.924956716658557,5.173642036452427,11.001725384562869,6.800241733882528,4.285801024376811,18.67405758113339,13.100509032240957,7.709641603803879,2.2025623680715136,7.995264598646917,1.6269408757081376,3.527767581057721,0.9791730822550502,3.085693456445067,2.954244621988031,3.901389614640222,3.684570740825422,2.752859793505498,1.7449066859464286,2.932319841036829,2.464842586739982,2.9422569712884368,3.284116171917398,2.3228210691163125,1.3773895436023305,4.732292990593001,2.0203900360353377,2.4778993698859884,1.6937996417141061,1.87628448674857,2.761654939058169,2.5763324766233873,1.5545932914115375,-1.1804197541830652,0.8687893599860854,1.7027495818054124,-1.3986006397331794,0.7010753850089405,0.8562916805378616,-0.5130976981018318,-2.0431803883751316,7.26473370389862,4.5690857797253965,2.397064788933225,1.0144446788570451,6.0385276660803,1.6222263927309926,2.286070688539041,1.2975856348198183,4.530136317846706,5.010517191490729,4.504839091475153,5.884960272589951,10.079339459267059,6.382046757225916,21.89784653227466,19.887280157539333,19.93133970706499,3.924956716658557,5.173642036452427,11.001725384562869,6.800241733882528,4.285801024376811,18.67405758113339,13.100509032240957,7.709641603803879,2.2025623680715136,7.995264598646917,1.9591820735225496,7.589868825872002,2.656040018362496,4.762560392552512,2.9135513719120074,3.1871354699886543,2.9703165961738542,1.3903070081257232,0.3823539005666539,1.632827416687661,1.1777622075798235,0.6629712982510796,1.004830498880041,2.4580590437666654,1.5126274860830151,8.44464360125853,2.1260945318710736,2.3036341381464425,0.481104969398644,0.6635898144331074,2.5242724683747553,5.2908008324532805,1.180005903882389,0.008300008958457629
7,6.00123088498812,1.6417639384445069,2.2785508855673013,1.3023457315017686,4.5174330271666125,4.992507572095904,4.510839547011806,5.869535663494314,10.096909612097495,6.360219694350471,21.909440580941617,19.856621573094625,19.93204195251324,3.917735129848896,5.19652006482427,10.996030020889421,6.790886814408762,4.2905869450624445,18.64119339882776,13.08754838968924,7.727902121500191,2.221532785989149,7.998303293202749,1.5509508946209136,1.8983789737203345,1.034970174511645,3.2414527512272686,2.8232294200145054,3.661444053425697,3.8856359606520434,2.6578757211880126,1.7648962059993742,2.9820103307319195,1.7195131070662566,3.066828672931681,3.400390045175181,2.631180749098361,1.6484957764684272,4.119962722088212,1.858987660510758,2.924623248930676,2.3045685178792863,2.461510777233481,3.3156569042268225,1.933930759129998,1.4552155502914517,-0.7419847176740104,1.1643277405099366,2.204413184744365,-1.3873337546615006,0.9269298814345251,1.1722801166861327,0.36509332792367466,-1.895887475265333,8.222381969688733,5.235736324578061,2.09622211793951,0.936933793268699,6.00123088498812,1.6417639384445069,2.2785508855673013,1.3023457315017686,4.5174330271666125,4.992507572095904,4.510839547011806,5.869535663494314,10.096909612097495,6.360219694350471,21.909440580941617,19.856621573094625,19.93204195251324,3.917735129848896,5.19652006482427,10.996030020889421,6.790886814408762,4.2905869450624445,18.64119339882776,13.08754838968924,7.727902121500191,2.221532785989149,7.998303293202749,1.9024014798912041,6.734946453996022,2.60920233191749,4.815684908633114,2.878295234370962,2.8445046518676627,3.068696559094009,1.2798662074452931,0.38688669225665456,1.6856400038526118,1.170432952000899,0.6785866973016554,1.012148069545156,2.4955215295242996,1.5128365152468781,8.552742589312297,2.1713108786033186,2.296144347206301,0.491829302735177,0.6487715620893717,2.58918021185491,5.304541046934812,1.2115387514421943,0.008419791820680362
8,6.043318839772263,1.619435459423001,2.2808281586254564,1.3575156135680435,4.507139493134085,5.001002220235335,4.51245314032872,5.8844814049910585,10.164077890971353,6.374885254193228,21.882271430943412,19.810353888393507,19.965771153767466,3.9178501560480226,5.188852279222641,11.003669812880437,6.753557956836047,4.299911439385248,18.652347165389912,13.120658796679969,7.700728831806393,2.195631458361612,8.020882372149954,1.9511913391703908,2.4037692664006673,1.9181045620720825,3.421847869707823,3.053277332483816,3.961123696563368,3.8587355747931653,2.4705348866086614,1.5601409818186673,2.7649967289066733,2.2226850913488656,2.2833273860013508,2.5896733366608986,1.9656023638378475,1.2592898614961932,0.5536134998109633,2.18275311904495,2.0928530875765485,2.5434601623961317,2.7239548587796723,2.4301953841348123,2.469101758460072,1.510616302757294,-0.32709329842621887,0.6963438504408709,2.190212115999905,-0.951753850054299,0.7166681965029745,0.9852989812043507,0.05619054735075364,-2.2173297359557007,6.418908522209204,8.070185717152917,2.609729051988999,0.6490170989338645,6.043318839772263,1.619435459423001,2.2808281586254564,1.3575156135680435,4.507139493134085,5.001002220235335,4.51245314032872,5.8844814049910585,10.164077890971353,6.374885254193228,21.882271430943412,19.810353888393507,19.965771153767466,3.9178501560480226,5.188852279222641,11.003669812880437,6.753557956836047,4.299911439385248,18.652347165389912,13.120658796679969,7.700728831806393,2.195631458361612,8.020882372149954,2.039719761926685,6.519248211526384,2.7595744427403543,4.263317750376095,3.0668914459156005,3.108350146226706,3.0059620244565037,1.2996596319868128,0.3892657271968192,1.6752347326549248,1.2095925040816693,0.670941153880912,0.9772871045404603,2.300668259215451,1.594355715494607,4.5017170332167895,2.1762258386093176,2.2443446544508467,0.48766526836503177,0.6681599647485723,2.5813133742090244,5.474473124826692,1.1768805801846374,0.008434583594857884
9,6.013527342376779,1.5714806693551973,2.2893874538132746,1.314568687666036,4.503634073687813,5.003380560738287,4.494080783314636,5.867052948086162,10.078716869447039,6.348102477171387,21.84463937812737,19.883201493118207,19.943131822339932,3.921128002603368,5.178183129461242,10.999710886818162,6.791273773478815,4.313717335782701,18.594267963562483,13.06942932011278,7.740802110596032,2.2326260300408345,7.969505103589864,2.1353792582910174,2.061184511107274,1.3095785499372423,3.2499820781652056,3.0324548443934947,3.7219998910795082,3.978932771767536,2.3762742954818807,1.4334010262611596,2.5838442092990186,2.845660758890205,2.6204817429443685,2.931688995956565,2.613637600679059,1.5499059203129446,4.788471464606316,2.5440537829671586,3.0732918157898266,2.1619407754602618,2.32509829784317,3.9898480999860007,1.8157937073410988,1.0060430561296985,-0.5860659300936966,2.2468750912750326,2.4557893346985775,-0.5322310852895343,0.13765665454335135,0.4110959564069828,0.6749379678673643,-1.428392220727821,9.701363758489075,4.582951886840219,2.2996945288453614,0.943999811415041,6.013527342376779,1.5714806693551973,2.2893874538132746,1.314568687666036,4.503634073687813,5.003380560738287,4.494080783314636,5.867052948086162,10.078716869447039,6.348102477171387,21.84463937812737,19.883201493118207,19.943131822339932,3.921128002603368,5.178183129461242,10.999710886818162,6.791273773478815,4.313717335782701,18.594267963562483,13.06942932011278,7.740802110596032,2.2326260300408345,7.969505103589864,1.9547637231787065,6.907717893386627,2.718926891817129,4.659330420045093,3.020616311839655,2.738718652655321,2.9956515333433487,1.3304655755235306,0.38759230630280955,1.6289842487566035,1.1787020451184214,0.666737307689044,0.9779445607012404,2.564963378848465,1.5012316520856699,10.940228485045003,2.0693447764319464,2.261627690387223,0.492062983785974,0.6552205061688825,2.515500499586287,4.805290935331266,1.177325076661743,0.008259649723955362
10,6.037506340756158,1.5789233066553234,2.2811087221029225,1.3288395424152868,4.508388442721684,4.999852567646446,4.496616428458273,5.880791812438545,10.176350554197038,6.354515268198853,21.870608573546903,19.845917571730332,19.938571994068962,3.919948200887429,5.157527028604289,11.001281788827413,6.793353834817134,4.329832803301843,18.63267266353498,13.112084981710415,7.738718918865513,2.2284139585548717,7.967404121648027,2.066498530035333,2.767854097743394,1.514394762670572,3.2557414328953835,3.0929288478417867,4.117896479492624,3.747625846214893,2.4699574937996944,1.5907635214443772,2.773722947231305,2.7600380080437494,2.269499342888354,2.6156041630462137,2.4120739760284096,1.367355161858146,3.415106028667224,2.5892384710936183,2.7434421042243233,2.087573199540017,2.252050617359475,3.881663476308987,2.195322307651112,0.6976106912367842,-0.9791632954221987,2.0413573559911606,1.902594504998815,-0.29550649954866687,0.2239787377443394,0.6049641369719367,0.47293716505879857,-1.8444624123260742,9.145275744373473,5.106495694467983,2.365989207007007,0.910268962931271,6.037506340756158,1.5789233066553234,2.2811087221029225,1.3288395424152868,4.508388442721684,4.999852567646446,4.496616428458273,5.880791812438545,10.176350554197038,6.354515268198853,21.870608573546903,19.845917571730332,19.938571994068962,3.919948200887429,5.157527028604289,11.001281788827413,6.793353834817134,4.329832803301843,18.63267266353498,13.112084981710415,7.738718918865513,2.2284139585548717,7.967404121648027,1.9357534289895644,6.601744702354087,2.7116810952621293,4.45302776548694,3.002836947071881,3.275190529954176,2.9049198966764447,1.2701013262664906,0.3909073539111738,1.6443282836456528,1.1977226874117655,0.6560327862757016,1.0021376064335614,2.546884715310014,1.5021658651944558,9.402705294707852,2.099931344475268,2.25090556282389,0.4847879734075271,0.649265391226985,2.619260468660176,4.880385288120459,1.2012851936495632,0.008441774674279963
11,6.020344396057284,1.5995865630955435,2.2722318662873584,1.350338833499968,4.498149128974591,4.996072417842008,4.510604854902628,5.895081657886155,10.053157975754463,6.37423862319536,21.817530782023525,19.853020849452985,19.957110763728398,3.90654976923506,5.206284812819304,10.996535860097403,6.761257218584607,4.283388703403808,18.610516098584206,13.09320614463254,7.699594402168191,2.2226303551169,8.00951247609077,2.6265073707575004,2.631475298245593,1.542564303996487,3.1551403302937073,2.937013753385784,4.032921709874707,3.8287526593983174,2.793201945521411,1.8696158225660036,3.10028553858971,1.7176321012065578,2.0267483069652537,2.3423580336125274,2.9808223951110313,1.926795883750031,1.4796629468106064,1.6957012463423715,2.845896301027587,1.1580714420351006,1.3402502733449029,2.938227238356907,3.018229033493129,1.6307729890199842,-1.1386663424304189,1.2317072335225074,2.1216852991643997,-0.8345237404795988,1.2645456957225312,0.9669312787553594,-0.3693903208053669,-1.7862489507431882,7.239392253269537,6.243279988884906,2.4526960396779267,0.6876473730128984,6.020344396057284,1.5995865630955435,2.2722318662873584,1.350338833499968,4.498149128974591,4.996072417842008,4.510604854902628,5.895081657886155,10.053157975754463,6.37423862319536,21.817530782023525,19.853020849452985,19.957110763728398,3.90654976923506,5.206284812819304,10.996535860097403,6.761257218584607,4.283388703403808,18.610516098584206,13.09320614463254,7.699594402168191,2.2226303551169,8.00951247609077,2.0733870238958967,6.784188875763555,2.6843054727872033,4.296881499084425,3.033507889872373,3.2901355062670676,3.085966455790677,1.307142679045805,0.38355655609039724,1.6928016788493534,1.1681438466834184,0.663735412052427,0.979345138699701,2.5916825550389193,1.5376560035933915,5.657692979549025,2.0970577555577297,2.210323670295116,0.48177749019549765,0.6639563215052999,2.571087706947363,5.15911235036327,1.2052020557772904,0.008162670489220722
12,6.032809227589583,1.5808069413703223,2.3016188222767404,1.32731989122327,4.4985209692769095,5.005349896015355,4.505950344569689,5.854586538133951,10.184221628364382,6.3455533107108,21.899121012861706,19.837735316756355,19.955991590967013,3.926572095965309,5.173074896586785,10.99983996086305,6.782159536592441,4.33012699940523,18.646240956311416,13.096474528216698,7.738389955603716,2.1755389712941726,7.961730980857107,1.416349159910258,2.1168440392036287,1.395329985010471,3.283165161708306,2.908086477929966,3.8157410821050117,3.8845947597222503,2.373098312796815,1.3822150882877628,2.508202709091637,2.132751562838149,2.8134501747206286,3.1234492005126624,2.2881085269979553,1.420011814678707,3.838778387117209,2.1765008679853706,2.5426947480885933,2.6231421521982803,2.7996690979623584,2.6346502559753864,2.7178179045122346,1.6378213167700546,-0.03920524192990723,0.5004324169162407,2.316593903203521,-1.531454917752196,0.8385547877977152,0.7951074874316676,0.353445285018174,-1.7951749067018576,8.217797291547022,5.891253352398808,2.347063859931568,0.7700680670254588,6.032809227589583,1.5808069413703223,2.3016188222767404,1.32731989122327,4.4985209692769095,5.005349896015355,4.505950344569689,5.854586538133951,10.184221628364382,6.3455533107108,21.899121012861706,19.837735316756355,19.955991590967013,3.926572095965309,5.173074896586785,10.99983996086305,6.782159536592441,4.33012699940523,18.646240956311416,13.096474528216698,7.738389955603716,2.1755389712941726,7.961730980857107,2.015246414586776,6.748967955247424,2.570986086002011,4.458821262699845,3.031436477998606,3.0227102599534112,3.09156393757065,1.3746587591943744,0.3837755346853231,1.5955568913727918,1.1901146491900794,0.65867436337277,0.9686733891648037,2.4634566959262343,1.595359939840094,6.980513558093666,2.104513851800799,2.315833101616792,0.4823401008500827,0.6588670466141613,2.6591956150639846,6.237717643740715,1.2234892515382834,0.008722049493780991
13,6.028270089115492,1.6148511241242576,2.297331973265948,1.3328756374677597,4.489338625075404,4.990470583149879,4.497706349579755,5.862055457760132,10.13058454146511,6.371919947699176,21.876157963201884,19.867779867397758,19.988913051309506,3.927341191505949,5.171091369569186,10.99711895886189,6.743772952321293,4.2806013373886955,18.695184466445344,13.077540965983955,7.727998134021398,2.1861533846975316,8.009304711425957,1.9966102745077063,1.5939548614754264,1.8617518738485113,3.6740162740728657,2.704173101259517,3.909384272358615,3.851218798102072,2.4292123366815055,1.4090274382185128,2.4740811673317125,2.460066437977813,2.3553230711724886,2.6817472598639394,2.320300725602916,1.4738825573661254,2.5110531230829114,2.2126062442321186,2.4365713118513077,2.4766845010242777,2.6514576370851546,2.030153653031689,2.493952924139579,2.1615196605515345,0.2658668297107681,0.23082474119273982,3.2444267323551736,-1.5627591422615552,1.4280813163567607,0.5466794974193401,-0.012387324386112982,-1.8883454509219721,9.626982759181756,5.840596046451541,2.3289396674139926,0.6977449444044619,6.028270089115492,1.6148511241242576,2.297331973265948,1.3328756374677597,4.489338625075404,4.990470583149879,4.497706349579755,5.862055457760132,10.13058454146511,6.371919947699176,21.876157963201884,19.867779867397758,19.988913051309506,3.927341191505949,5.171091369569186,10.99711895886189,6.743772952321293,4.2806013373886955,18.695184466445344,13.077540965983955,7.727998134021398,2.1861533846975316,8.009304711425957,2.017106594756933,7.14066826042271,2.6589181735939476,4.471182573818301,3.0731403191404847,2.9949455240417335,2.9367800497851904,1.4083499178835452,0.38816501942055265,1.5733742448356434,1.1476580972933277,0.6590767132946977,0.985500901986149,2.4118733498515113,1.5654551203184892,5.2590602323535895,2.065158610921248,2.1562869326063243,0.4798389094957065,0.6546120455565838,2.7973941901360653,6.094231890804831,1.2299718325207163,0.009064923630168769
