,a50___0,a50___1,a50___2,a50___3,a50___4,a50___5,a50___6,a50___7,a50___8,a50___9,a50___10,a50___11,a50___12,a50___13,a50___14,a50___15,a50___16,a50___17,a50___18,a50___19,a50___20,a50___21,Lmax,Depth,Interbirth_interval,Amax,Litter,Offspring_size,Trophic,Temperature,S___0,S___1,S___2,S___3,S___4,S___5,S___6,S___7,S___8,S___9,S___10,S___11,S___12,S___13,S___14,S___15,S___16,S___17,S___18,S___19,S___20,S___21,Depth-S,K-S,Amax-S,Trophic-S,Temperature-S,Ga50,a50_sigma,GS,S_sigma,mu_a50__0,mu_a50__1,mu_a50__2,mu_a50__3,mu_a50__4,mu_a50__5,mu_a50__6,mu_a50__7,mu_a50__8,mu_a50__9,mu_a50__10,mu_a50__11,mu_a50__12,mu_a50__13,mu_a50__14,mu_a50__15,mu_a50__16,mu_a50__17,mu_a50__18,mu_a50__19,mu_a50__20,mu_a50__21,mu_S__0,mu_S__1,mu_S__2,mu_S__3,mu_S__4,mu_S__5,mu_S__6,mu_S__7,mu_S__8,mu_S__9,mu_S__10,mu_S__11,mu_S__12,mu_S__13,mu_S__14,mu_S__15,mu_S__16,mu_S__17,mu_S__18,mu_S__19,mu_S__20,mu_S__21,S2
1962,9.377142535956866,8.362367744919686,9.083610255476751,8.157091947198518,5.834691991841776,6.366917353878202,5.854126649962221,5.565863856427268,9.736240781648089,6.0142116780497075,9.263277578774861,8.681930888670392,8.752301724256856,7.613510036546111,8.872008446721859,10.082113112482576,4.791728645140237,15.42683303103149,9.855998246526786,5.6200390041873085,8.683408318790045,7.1809741187925376,-0.5131631945279513,3.254821153507312,3.2676918034626694,2.1418623723309156,1.1702513076148728,4.719568828408319,1.0101581323756488,-1.5708755204318714,2.9305126232865213,1.48555998541885,1.6006617495048456,2.965616864851742,2.8010575254404286,3.9872861239308524,3.8008893046699064,1.851450933951415,0.8898839916325212,2.1019231338711886,1.9458419848783268,1.1692515310809415,1.470281354226299,2.3208966487824974,1.3608547960791277,2.1543408368497303,2.7012115512602612,1.033116197617462,1.2078977982634511,3.1313393337463062,3.416499393352866,1.9840059095770917,1.6712081498935585,2.405003883027906,-0.6292083630549005,-0.43841029954166255,-0.4958642298768804,7.25262698582545,2.311266459508747,2.182948776148853,0.7176267977199118,6.0326619448392,1.5730620127828985,2.279813516791636,1.353295208513403,4.48690277979106,5.019128141827486,4.506337437911505,5.903488755241686,10.073865680462507,6.351836576864126,21.854551881019038,19.899024533129815,19.969395368716278,3.918696897130516,5.177195307306263,6.770040533644769,4.322249141879007,18.662304056262133,13.09146927175743,7.69802300934892,2.2294884509991455,8.003557441061321,2.085446909211764,5.969172055301286,2.7458115907227976,4.110766706069694,3.0252392551221146,3.2691156891070348,3.0827188698460883,1.344964501611587,0.3833975592926935,1.683661935790452,1.1867027816965048,0.669493514945336,0.9705233380906935,2.432481982879211,1.4724400851685429,2.112876345847331,2.2275059758454323,0.47083323651134573,0.6456148371573345,2.5607490194143008,4.664672031428064,1.1961913512130296,0.00871879416101346
1963,9.491851643414735,8.880676852200422,9.761652853413691,8.816186407016911,4.903615924813771,5.393345747751848,4.880871603871905,6.239479839899669,10.465345259909174,6.7759545102250245,9.187476474908499,9.567929820015728,9.670928948689514,8.911391235740725,10.191116260524495,8.09529725516331,5.8009502699816995,14.005098866226385,8.503097916745578,4.174207637486114,7.763286152913311,7.541274919059737,0.033930857559396226,-0.19375021665301834,1.7193000385788557,6.756390728005676,1.8691363535472927,2.8177135233649118,1.0923731774675536,-0.25490955469707205,2.85220638665175,0.826835454860469,1.1106775440917935,3.1804252501481525,2.6398070811546277,4.019354008985372,3.910595297097499,1.2358289541306116,0.3096831473018122,1.4459837939739866,3.345157841912705,2.655630917730653,2.9945852214686894,1.7970423451285273,1.0352810924198421,1.4874419207144154,2.2597345639217745,1.6306874344438456,1.7958640166817599,3.7418896333561826,2.6556722056608653,2.125970112658257,1.2130626851918669,2.7831492465659835,-1.135859403110029,-0.3972697021254637,0.17663477863986962,8.431668116389023,2.4531888694788933,2.416039640265053,1.0804597963730758,6.019159887323493,1.5895630597493826,2.280764344996517,1.3352978985997364,4.5190003596458,5.008730182583878,4.496256038703935,5.8548715042073445,10.080736924216847,6.3913461745327,21.878220876968502,19.839848249594176,19.942847378267963,3.9066251065561004,5.1863501313398706,6.761574259131389,4.289172216855286,18.586077606903206,13.084076657422395,7.733731119663947,2.238038102764033,7.998748319945733,1.9833090973945455,6.25629337375192,2.6767576522586283,4.746505358314987,2.978510736800228,3.267536882044409,3.1587781701565354,1.3159083655912427,0.38976255876244337,1.628160335501267,1.1535651295975025,0.6553832205471283,0.9943375242851649,2.3547587769252303,1.5929974721326245,2.1348634453381954,2.144336329382208,0.4904690154893304,0.6556455977272445,2.5799428333396386,4.68988826848146,1.2086440806716625,0.008212528094519963
1964,9.393591124532849,9.107272067519736,9.497873207524835,8.538370504243183,5.681400027596454,6.195889356311388,5.664207895446725,4.539677022964754,8.755015609383886,5.014161788827153,9.751331189309902,10.765612808721366,10.861763200370198,8.619774395249951,9.878384561168291,8.724056598069872,4.864005432212419,14.530067018882885,9.000356701415967,6.82161462848421,7.108541002145896,5.83715585092221,-2.043382991050837,1.3269678792150237,2.733908216430043,4.709430410044819,1.8957041368567085,5.452187658216459,0.987852481683431,0.9972943719620734,2.7222768360275675,3.0254212094997444,1.1550188690424974,2.8020513142294243,2.6570069975429202,3.678220804288479,3.97905338495256,1.6262524032432415,0.6804487976429308,1.9234886587858568,2.9130906617469576,2.0605872019938385,2.3581476409777555,1.7778955782739523,0.7084219817539003,2.044663472974867,2.3835444569320194,1.918213578506548,2.0966300393591304,3.369525908852844,2.8775118411569287,2.11605955729228,1.6455428883556802,2.727481371663867,-1.365803077357219,-0.7246600123897126,-0.4355059440185038,8.172079299194777,2.063222333073156,2.6365296978971684,1.0019017275129405,6.026382367846729,1.684244846236652,2.2879952886932813,1.328492585411631,4.506535939299991,5.021025268014925,4.489343807150262,5.877769121998822,10.093107708417952,6.352253887861222,21.84830794997254,19.859403919128695,19.955554310777526,3.916655244366357,5.175265410284696,6.785264741610522,4.299024644021118,18.61266292184573,13.08295260437881,7.706937283376965,2.2197385770714435,8.021203563538263,2.0606297822682995,8.359631599174413,2.703125792130722,4.3501582373176495,2.9446508135138494,2.8971561693608026,3.1979887500248836,1.329590908294417,0.38378730269410627,1.726882171918514,1.1496471230674568,0.6701883137990137,0.9677487527829312,2.55061102540015,1.481137377837947,2.0842274141824007,2.2711877521737556,0.4837231417898338,0.662139602642416,2.6205582773772336,4.802441693048228,1.1763191942772262,0.008519706117837316
1965,8.413424416584217,7.590299791976971,8.5493443550322,7.571236259818064,6.712216660742306,7.209505618356515,6.687708899119289,6.247937523674155,10.49442364811528,6.7503481833023455,8.539693840251585,7.505830140031291,7.6400174069748825,10.63338936377769,11.882854756858164,11.068301094342274,5.813583530840561,12.228386580830223,6.705904078356648,4.6985139578736215,8.854911572649577,7.49345082717661,2.01673847830843,3.713652932874827,0.47084254677769327,4.353240304376492,-0.44398690499456317,4.370587348438396,2.6736058830247225,-1.5860472140648754,3.2683537582821383,1.7323113213426167,0.9912305549174522,2.9023422827998364,2.3798967382003724,3.4192907689366563,3.60050234459433,1.5411222316437931,0.6178497279622251,1.800741386825293,2.3560693202270024,2.190417580419338,2.536938134111276,2.1532655400867715,1.057544562640104,1.5242703294171642,3.0563178645689058,1.6725145948195392,1.8668464694334612,3.672704632178519,3.4393005598543995,2.885565729948078,1.6322804340140795,3.175518632547251,-1.2527610874468298,-0.05493659475923113,-0.6441250530455551,8.137400932643832,2.1377418590788357,1.9413057528044095,0.8421631989099969,6.0452121573424575,1.671592589263124,2.2804400810393384,1.3023319858252025,4.523700960645928,5.0209899182601365,4.499193199022911,5.871840543064705,10.118326667505832,6.374251202692896,21.889334909898544,19.82238539790667,19.956572664850263,3.9311536901294404,5.180619083209915,6.782738564892176,4.3074057436321915,18.643855336509183,13.12137283403561,7.722508915310144,2.2287427983327617,7.9967132633150575,2.143022438371421,7.8190548436282015,2.66993586737189,4.581047595254274,3.013531801401096,2.808663035754303,2.989874611411977,1.3112458907977578,0.38797338711618945,1.6873558663175046,1.1657977954583427,0.6517016772999239,0.9982222309918615,2.630494204022471,1.5347731671490732,2.1802995495394453,2.131588594792158,0.4792083956481039,0.6735402702620257,2.6736893866215667,4.940870922601629,1.193504901398062,0.008271574879150489
1966,8.35288641900234,7.620512027589816,8.530431994700086,7.591141820550871,5.7071228027382865,6.193081690579033,5.728584395731146,5.668772488076965,9.924884259672595,6.139909531662137,10.785806536717427,8.031244112024822,8.187684860740688,8.740525655110813,9.988695310064918,10.830677468354367,6.295606071048546,14.172388236963622,8.640995540241553,4.56582376468461,9.25486265482341,8.273537753466936,1.9796738493390953,3.0416033628837997,1.4460992501667222,2.8153417091516184,-1.3992047667925833,4.299527789310234,2.948789559177603,-2.4574172406061416,3.1860239102755923,1.014654466152661,1.3805965392937771,3.261459972074421,2.288529203760719,3.5594242256778474,3.2444889508853847,1.439568343679653,0.43443557362225615,1.6075421114475392,2.016286080623263,2.203938040936112,2.5407464610183386,1.9436695631354388,1.221851259686355,1.084913675725368,3.404049444097003,1.536841616982077,1.7055853205246938,3.4994596088167995,3.7338753884757914,3.086328444614963,1.1003223153808626,2.933594959784023,-0.9292972110840608,0.31743730533473713,-0.5776946437957663,7.891594321000126,2.145926438541308,2.0227094258881904,1.341538661206397,6.01406807888746,1.6023000301152184,2.26285739083902,1.3235672166898063,4.509114352029161,4.9950732398699085,4.53057594502202,5.906730025700292,10.16284179729592,6.377867069285464,21.86240484002819,19.79756611063209,19.954006859347956,3.9267229700348176,5.174892624988922,6.793471194875292,4.306473687301828,18.648837170960036,13.117444474237967,7.712637045556796,2.2321155142969586,8.013607756549856,2.0081522923426354,6.494120427296509,2.787846219809762,4.6687096525904055,3.109412737644803,3.230837864879506,2.9159025900870432,1.3896865432656322,0.38455377320823536,1.6652763961362096,1.1530692676372367,0.6532686248125114,0.9900770448947381,2.302479866248089,1.5806615078996404,2.0904226732379096,2.187588913436211,0.4862785135727915,0.6550222171154082,2.581570918028521,4.858766431609523,1.2005637257527333,0.0086591123171774
1967,9.708622494671014,7.341475224921767,8.273169167396278,7.357960089795967,5.712758615456255,6.226056098230357,5.73344636129266,5.907940284607969,10.123232993647,6.3734998506705445,10.523783442185414,9.468456316986128,9.657196687650773,9.619351122688883,10.874451757814771,8.420039089162637,5.829691967914347,12.566072167003984,7.064240180459331,5.8564074233573375,8.744654649187988,7.649180594825311,1.0277212738606165,2.0863052131338327,1.8757231322838477,4.417650942354513,0.42525078025387497,2.9957614337817504,2.543269487361927,-0.43774569955477477,2.430468615049423,1.9553366884027632,1.4436712722304115,3.179845315215169,2.2743647928372783,3.2227546617306135,3.2657631944868974,1.4665320206998476,0.5424700715824217,1.6151834566496193,1.9779309464474966,1.947718587899946,2.263788429210657,1.3451540294648876,0.5166975897314106,1.73320587174227,3.1109810711500727,2.3101233223721387,2.4817688695613764,3.041793582364054,3.402969494630894,2.9270617304015802,0.9753098155646135,2.2791465652838836,-1.462934759443674,-0.12088990850322004,-1.0660788270054764,7.565099037075827,2.1148412748380694,2.0564942432172177,0.7244337817036623,6.015709686917618,1.5772724327857064,2.2666685505977027,1.3514594729973914,4.48317569199929,4.996473174773392,4.503863437835695,5.8818200630519435,10.097112772090972,6.347379629114519,21.855182405340916,19.759032343768567,19.947772714433214,3.9300909924578065,5.185191627583695,6.770239558339076,4.330825412648986,18.6238047250513,13.121972738506651,7.730719134586529,2.238746332452627,8.017173682593118,1.909136994181439,6.372154128588947,2.696733021423246,4.4329070644080035,3.0183958446761308,3.07374819534454,3.1167567281008237,1.3059920284433353,0.3819300793259093,1.538251745049941,1.1539434433329026,0.6507160412352,0.966785882545911,2.385434413700725,1.5569779313152452,2.111150592026144,2.3100492853924264,0.4838062624961682,0.655451809685406,2.6947523434688616,4.461328630067885,1.1791811490520425,0.008159039696742478
1968,10.22944334835342,7.744085187106624,8.80598597267091,7.905425876557763,5.007496519658353,5.503344232252472,5.013873826360462,5.99820123361909,10.289050091141451,6.494356965526514,12.645665243854877,10.249821661444685,10.27095275905018,9.669277482673886,10.953025640699089,6.89365719018347,5.888731067623518,12.1058047591764,6.572915759236547,4.963110394981989,8.337987073971641,7.783388386595652,1.9972336300473454,-0.27975576912848715,1.7712135466754224,6.48445549999571,0.2370779977351977,1.2857786270444984,2.5922304799382743,0.5867699194703621,2.6213263643135414,2.763001465777075,1.7769198582251333,3.187632259493555,2.2190440286104844,3.036569841192326,3.081289444488291,1.297335147148446,0.30315514158649787,1.5569029375899286,2.290335671883778,2.266613720927069,2.61024298580941,1.4177443061802273,0.5911744015719631,1.286301749915718,3.0686327507017603,2.28335282801283,2.4556809568710305,2.9490192421091477,3.7729799439872314,2.9911809107585103,0.48375872491140937,2.3481165802445845,-1.1190491398531262,0.009191604027413341,-0.7044276058351487,7.821769431363383,3.0009811591505517,2.2909565515917882,0.8056569397846619,6.014340783541945,1.6186806266899292,2.2674566005764274,1.36689650446328,4.507182468255821,5.003030180849939,4.513559774957931,5.855410890969746,10.14625974849211,6.351566622877169,21.858533093882606,19.944354034231974,19.96548513183747,3.912182267761784,5.195930425786987,6.75391929043668,4.319214352188943,18.66069255404211,13.127803554102258,7.722082238258223,2.2230981014290587,7.997921427106601,1.986121094617945,7.116167594510736,2.8705908289809554,4.281303230249376,3.1035389347686104,3.00100272270254,3.045722325998505,1.3755264135461835,0.3813464079842356,1.7212325827327828,1.1778706854005119,0.6505419095617107,0.9941711744440516,2.4056179402239937,1.5790479916730205,2.0320698205728904,2.2233183390577396,0.48592793286466907,0.6582560617228697,2.5474254901093465,4.955632706584091,1.2340037688471952,0.008265218191645841
1969,10.446851731225271,7.659906765852761,8.678317952690318,7.683699719442411,4.952581610552504,5.428935625099997,4.945289633378876,6.37543364587822,10.617365464335407,6.903475387740421,12.04000270430475,9.588961216893454,9.73178231898482,9.848083781745004,11.110641740576877,7.200993773586212,6.462576540363398,11.747737064516812,6.2050910320360195,5.329735021591841,8.629167012565787,7.410568409502634,1.1448955360335813,0.4897478948215803,2.0910494735275473,6.607268569777154,0.33987288107343616,1.4657022439707976,2.4240664853907976,0.20248194868295047,2.7162899931575453,1.7323688453591755,1.3545938391303622,3.2720401278955853,2.2712713902367736,3.064742308952124,3.1189064129102397,1.1490302346155779,0.23426900568388068,1.4967573690867508,2.2616789125939145,2.4531798576389097,2.7884695892186007,1.5256001110145279,0.6856609513363316,1.1609343212309589,2.935085289985182,2.0165656016833418,2.1992862482249516,3.339550630275626,3.597804668580134,2.9519085544557453,0.7199453527772727,2.2075389512391514,-1.4483426967494437,0.20612668384911348,-0.6092044427726508,8.059566619482213,3.0149427457120423,2.140229238047561,0.9970785198253377,6.023889168778348,1.550348010982444,2.3119528598652073,1.3173346266173003,4.510516282570055,4.986870297117548,4.503224305396428,5.823043015288724,10.06497483374591,6.351084757150924,21.87046943545379,19.83409749713345,19.97691859922481,3.9163323835680224,5.178890342399896,6.752486850713397,4.339239669461735,18.662625920549598,13.119979888068801,7.683601360830468,2.2297778957314285,7.9895401522155245,2.0734884357861554,6.14732598329226,2.7051960880647083,4.622642376829932,2.9944989090932728,2.922990305899766,2.9771544098578815,1.2982090379136975,0.38344780898200037,1.7269175971898643,1.1632267339768223,0.6434961564794064,0.9787858880590974,2.3867731839646864,1.5468339829745545,2.01945094059553,2.15947253052961,0.4793849272291869,0.6621055737707967,2.5746144549470142,4.642630067482037,1.2173488703479605,0.008680141923529644
1970,11.437854923650537,6.6846910035350025,8.094191344854213,7.1757868236567,5.749642205481959,6.230944278498924,5.722344724034149,7.881750345951046,12.142408947831939,8.322823138133456,8.380852187001594,9.381989730628383,9.472297471681188,10.757412139599438,12.038680182938624,5.775847689039451,5.314897983988772,10.504454655369335,4.952503189726627,4.785945700937505,9.335877088912222,8.952250408466726,2.485146794880046,0.9445845389948753,1.630333023624685,6.442680750688518,2.7555930012023016,-0.659792228528113,2.180334666899422,0.06496105750682361,2.712406766485753,2.7532490478872873,1.3049447451682703,2.97602327456971,2.3271720976535066,3.264915980820153,3.1787030433399757,1.3311837699789415,0.3724922456350483,1.5692678395543285,1.9429068561718743,2.1439547493322624,2.5025000824293278,1.651709082700041,0.739864588810384,1.4055355635472808,3.326398117703808,1.9461324430441593,2.1089563759292727,3.3737905989421324,3.8846499162361745,2.9368584279754906,0.8284447575801859,2.2484663141471137,-1.3108445357736742,0.18216822702954671,-0.7728159244133422,7.955847517144746,2.1235082510299743,2.0593147138974355,0.9452457545524882,6.0630005803468885,1.6197387589724417,2.2740838507673065,1.355679329569793,4.516971228269398,4.998273301286364,4.4896737468215875,5.8836590036828005,10.144317605563698,6.324731795865213,21.863329387297437,19.848415412011985,19.93872315306479,3.883278949178454,5.164546992517639,6.781655680526911,4.316252933443184,18.631309176539176,13.079357710896463,7.727507440906043,2.1973454758427744,7.993594650547425,2.027669187473135,7.145728477218419,2.5762567139487818,4.2473352433502205,3.070061159003798,3.126788960280958,3.040576022800781,1.3419779545804649,0.3832864302365716,1.6625448295638638,1.1200653465056765,0.6357967535402917,0.9943420866373571,2.430056714117258,1.5182121781497493,2.1368255216688525,2.4247809067374964,0.48378083227372626,0.6466047651588398,2.7467662206696737,4.819614710853654,1.1745445991456158,0.008273442047567303
1971,11.330586518752158,6.6767509309785105,7.979500823397276,7.0232581932070435,5.810433311045227,6.3184832742020625,5.8258302365783585,7.869608397457337,12.068710739221613,8.341039839621441,7.560128323255129,9.388418605139195,9.480415426704894,11.097198006348245,12.372835601502132,5.938236651919543,5.675812499808124,10.300440241370879,4.760535931738943,5.199661170866113,9.382917581139646,8.798118599932051,1.8623307011629737,1.3280889097215596,1.486810347974958,6.549719716975432,2.9118910991890297,-0.12123124107718891,2.292014959749215,0.02275914698983789,2.6872663263854375,3.097506611931591,1.487370296291599,3.0807474103743044,2.243996147583537,3.1299592232978792,3.214659211515172,1.3153028829751592,0.3982752573614498,1.5621215711212237,2.056231158407257,2.221677224178288,2.5202638100204555,1.7456387596740643,0.7665771697521251,1.338840331863086,3.008994817497391,2.034947865184715,2.217605634696597,3.176579465310441,3.845554642553826,3.0027378622721024,0.8617017795628945,2.3638595773640914,-1.33488746307689,0.1566899165321329,-0.8177920510612258,7.855895464635006,2.232119018935858,2.093282774636722,0.9559089319242337,6.061283242473552,1.6334326402402772,2.2872965107160628,1.3310538805258294,4.5087407289175605,5.016790692074396,4.524137654450692,5.89997318379821,10.099075525562487,6.371404625962315,21.879859711387432,19.8232213248828,19.915218146448503,3.895840637360155,5.171478232514043,6.776091956813879,4.303652373046398,18.645143654679828,13.105239345047893,7.720374482335619,2.223608721636153,8.00600363331182,1.9741819272229024,7.6829198746998415,2.7914350470727527,4.384812161155457,3.025693199781729,2.985425675605489,3.070125663822782,1.3087504522192126,0.3917228266055034,1.6422850356868164,1.1957011366355852,0.682570059076337,0.9811566449185045,2.5657282752318595,1.586666641072597,2.0730145663122244,2.070594662199594,0.4901367562547267,0.6727945257666088,2.5597099625509565,4.842095619960924,1.1753329663952996,0.008348900400479383
1972,10.38882157225607,7.560502880564616,8.93684409248281,7.988870468273919,6.273199133761407,6.7582147971995,6.283598942336643,6.988151420544053,11.239021037682404,7.48520233199383,8.228819834176567,8.556993108671032,8.641175651047766,10.183258475804243,11.448093351791256,7.804975469445985,4.397125371758296,12.002821138367167,6.448323784213526,4.285678731631382,8.966961353005972,8.321698397569838,2.5381182852404547,1.6314557192268055,1.5772377862615279,5.262558703387635,2.07232526979698,1.3464237494575269,1.7729589612770988,-0.2919517314368766,2.642808733800444,3.371778685379014,1.788980277940884,3.2715355225104834,2.0492266989912875,3.0966511312263263,2.9525447069705417,1.1344732633245422,0.17924830050858273,1.4007652702629185,2.6172296654892273,2.4355002718844885,2.7627324036011927,1.2666637941888408,0.357970181372479,1.3047492739917288,2.8194412649780434,2.5010879066259486,2.686363284450322,2.793292652157943,3.358687322461965,2.8043325578145635,0.12250124345650572,2.2478880187957344,-1.0171483825735004,-0.11825977871826171,-0.5343044247510716,8.104355280490964,1.844595476781682,2.453116441667391,1.03741362059287,6.066122391233457,1.6202481123493433,2.298044400574032,1.3500707763651403,4.495788639940424,4.980804303378517,4.506188448515661,5.878620504776139,10.129490121914488,6.375671416225916,21.82477210461543,19.84844009882918,19.932622641205914,3.9353645932200445,5.200199469207058,6.7631749800224314,4.279719320337329,18.659188366719984,13.104691012566349,7.738610253679341,2.232533107786661,7.967986281115438,2.1275871802571293,7.434903101265945,2.731739983410454,4.214295227980054,2.981336124691688,3.147971068382866,3.003864644127081,1.3416884617872196,0.38646349897126003,1.6904420599296701,1.1828222049375556,0.6479383892796204,0.9751705209963246,2.4351468379674914,1.5264531830841004,2.080889817002554,2.1492910010968913,0.47264187317635536,0.657917251000729,2.520049182048844,4.725340774870097,1.1621107836678408,0.008973524760816344
1973,10.866787361524185,6.223387727156185,7.65334887934731,6.730115686476849,6.922400587202864,7.407736253352372,6.901147064826038,6.254721304737316,10.512506259238405,6.7587711414381175,6.913183878599306,8.732297277401718,8.859334583129195,9.583347340290816,10.840730667849872,7.5427446024902185,4.130609659610029,12.388287202733753,6.922095191522662,5.829152688540718,11.077264038794223,10.197079741387768,3.2328201384909963,4.072857617317464,2.518967110271211,0.6056312375305201,1.9686126421855576,1.9300467870072027,3.3665881709722045,-1.6442894257621299,2.319810511627531,3.152033171390504,1.4638330969043376,3.1015059508757514,2.39862115844661,3.643619764505274,3.50528457210113,1.3298863134495635,0.40854518671204965,1.5627161024360252,3.2635128924788672,2.461239839104529,2.7760085375338344,1.2268491312894267,0.22109379357313702,1.9597117036890328,2.1692499305501984,2.5978509065536195,2.772111525831725,3.1987762500359236,2.507119050739512,2.2641578946878536,0.9048776636840806,2.4064837586562233,-1.4895079189203502,-0.771795265782825,-0.4205479973280614,8.480022481105237,2.50762700851516,2.1013869146218593,0.862776227463078,6.016564013484899,1.6628141759574346,2.268775157052022,1.345541964181561,4.5261496358497935,5.0114853019993015,4.5048961134729675,5.872333905681412,10.1301188601825,6.376383742382213,21.852952485745117,19.829449659606787,19.956486965334264,3.9498988432709097,5.2072821708299655,6.78610828917524,4.301868646158595,18.567646760927108,13.101454749716021,7.725889883311533,2.2612961869414914,7.991651626388771,1.9776174481291104,7.819517365413855,2.79080079992994,4.428473653901354,2.8927101400169635,3.194776722214642,3.056441529810498,1.3097614206855583,0.38842029394804434,1.6308707317328497,1.1615248728067198,0.6749891640745398,0.9897578625038452,2.5272641160552065,1.5215087333039234,2.1332977500671815,2.1975805116084826,0.49011781867918536,0.6643784379572909,2.740109576355445,4.508961706678376,1.2046566286434313,0.008052118816946795
1974,10.956829106203433,6.677245977094283,7.472177453645023,6.503856952958791,6.381892875890993,6.87185653466491,6.380188395013793,6.488027194391359,10.733474340018565,6.932392626622551,10.894776411670788,8.705258451974075,8.852191922479529,9.139097556413326,10.405874677794085,8.630138431473544,4.891115668445346,12.105598885937676,6.520077465922661,7.451654212331457,9.437904134966773,6.701818663366851,0.0859024948177803,4.63659103125648,3.784674197944997,2.2579207599278557,0.9381715531959683,2.635336641139554,1.7367155643562708,-0.6545086688176245,3.055747348877742,1.3013331026699095,1.291099385062105,3.128322507677344,2.3288564125006306,3.73105707216268,3.5902950548853925,1.3292376283282974,0.4068891568992879,1.5471028112867609,3.42497221300548,2.35845063440543,2.667111297347951,1.7947225470945793,1.0794552685107777,1.4765169638239934,2.516455710056221,1.6892306878648617,1.8715413157404803,3.490834302439012,2.6534186259502017,2.117042964476972,0.9476674484106802,3.2074985200303177,-0.4049889420031597,-0.6048413883040772,0.22772810996341736,7.914872261848586,1.5847985214846647,2.097247336313946,1.1962475433282547,6.043723056860118,1.6069009843458995,2.293134320983901,1.3248138202976678,4.5054623284993225,4.995425987273239,4.503757847622123,5.89179564534269,10.137242790969895,6.336161077573882,21.850581699840294,19.797452675312496,19.944386145817948,3.9124778162271734,5.179254937607932,6.7782419568551795,4.321992775954225,18.675736699714626,13.090215279699613,7.7020542244627705,2.2322083136805406,8.010427554338277,1.9787240149989658,6.964504197023444,2.501839972676953,4.339063095292191,2.8919909126572607,3.0373981033651907,2.896636086087903,1.3045230652497755,0.38217459382076585,1.640052219693843,1.191029737681477,0.6415426393658393,0.9502033023083604,2.271705001411812,1.5564376628028078,2.0981104563411876,2.2071032114222113,0.4795266492967193,0.6618372771723376,2.6978999647995012,4.9467452508913645,1.2106455967062055,0.008969238964413996
