,a50x__0,a50x__1,a50x__2,a50x__3,a50x__4,a50x__5,a50x__6,a50x__7,a50x__8,a50x__9,a50x__10,a50x__11,a50x__12,a50x__13,a50x__14,a50x__15,a50x__16,a50x__17,a50x__18,a50x__19,a50x__20,a50x__21,a50x__22,Lmax,Depth,Interbirth_interval,Amax,Litter,Offspring_size,Trophic,Sx__0,Sx__1,Sx__2,Sx__3,Sx__4,Sx__5,Sx__6,Sx__7,Sx__8,Sx__9,Sx__10,Sx__11,Sx__12,Sx__13,Sx__14,Sx__15,Sx__16,Sx__17,Sx__18,Sx__19,Sx__20,Sx__21,Sx__22,K-S,Amax-S,Trophic-S,Ga50,a50_sigma,GS,S_sigma,mu_a50__0,mu_a50__1,mu_a50__2,mu_a50__3,mu_a50__4,mu_a50__5,mu_a50__6,mu_a50__7,mu_a50__8,mu_a50__9,mu_a50__10,mu_a50__11,mu_a50__12,mu_a50__13,mu_a50__14,mu_a50__15,mu_a50__16,mu_a50__17,mu_a50__18,mu_a50__19,mu_a50__20,mu_a50__21,mu_a50__22,mu_S__0,mu_S__1,mu_S__2,mu_S__3,mu_S__4,mu_S__5,mu_S__6,mu_S__7,mu_S__8,mu_S__9,mu_S__10,mu_S__11,mu_S__12,mu_S__13,mu_S__14,mu_S__15,mu_S__16,mu_S__17,mu_S__18,mu_S__19,mu_S__20,mu_S__21,mu_S__22,S2
234,11.38246273,6.635836548,7.711313251,6.722930114,6.04893787,6.560141079,6.087490264,6.444341594,10.71493477,6.936147303,9.996677958,10.03664363,10.15025002,10.07904664,11.36775366,8.083019971,7.396348294,5.533802462,11.29961744,5.778575146,6.996740712,9.83519317,8.360081782,1.266884797,3.741333298,2.694645959,3.691278787,1.503338767,1.371006818,3.126783111,3.421804768,1.618915936,2.869293783,4.62914303,1.92625557,3.238800254,3.264693244,1.820502986,0.889965485,2.02189086,3.099009775,1.221192702,1.582198333,2.156161227,1.178570552,2.5546589,1.848588348,3.206096853,2.195486052,2.394407887,2.154800166,2.118441477,2.134830247,3.851955387,1.595601239,-1.31055913,8.891530252,2.083560306,2.578931954,0.955406567,6.056077147,1.627921638,2.300442684,1.312059546,4.49375313,5.004956339,4.532305524,5.884072374,10.15466555,6.375878083,21.83506134,19.82108906,19.93469545,3.904153272,5.192860293,10.99280123,6.783732969,4.307625331,18.61900525,13.09796296,7.722701169,2.234484731,7.969981332,1.981949043,6.863383427,2.715665746,4.475514993,3.058567522,2.847384616,2.873277606,1.315964189,0.385426688,1.660007038,1.127266402,0.633649597,0.994655228,2.523601791,1.546011043,4.532155669,2.012385916,2.254189039,0.47990354,0.678825375,2.751681549,4.677248454,1.156993964,0.008530413
235,12.37537303,8.226997142,8.443797395,7.504568751,5.918174003,6.413758501,5.9376376,6.588722693,10.87450453,7.082893368,4.659029417,10.20081417,10.31997289,10.41027827,11.64883827,3.327623335,7.767342489,7.021815258,11.91907476,6.411181854,9.554324911,10.29232507,7.263889025,-4.136900595,5.667863395,4.24264111,4.21262437,4.438236349,3.939887592,1.942869674,3.619541266,2.546637228,2.74708231,4.501146214,1.858148237,3.597168444,3.598504412,1.734706195,0.808727023,1.919922855,3.316433396,1.59077545,1.933299105,2.06263116,1.096857846,3.256798448,1.609038971,3.372196797,2.34576576,2.541243257,2.270285932,2.525999019,2.48083674,4.306881355,1.534259721,-1.162461623,8.479676712,2.471030602,2.16457315,0.829878547,5.978144616,1.688050868,2.287307153,1.348078509,4.493042753,4.988627251,4.51250635,5.877146254,10.16292809,6.371316929,21.86699273,19.84265479,19.96181351,3.921681946,5.160241952,11.0051737,6.749236365,4.303746578,18.61644843,13.10855553,7.70011074,2.195481965,8.023649714,1.95578653,8.601623143,2.766443549,4.520507453,3.176356385,3.211692803,3.213028771,1.308177625,0.382198454,1.652897184,1.163336832,0.642674573,0.985198229,2.46816586,1.502392464,5.295785612,2.076733502,2.175615288,0.472381738,0.667859235,2.693653333,5.24553596,1.155701541,0.008480245
236,10.78267016,7.578001934,8.532833976,7.611356027,7.224914604,7.719017564,7.201699019,6.197990635,10.4730335,6.678144536,6.583355144,9.632827673,9.749957734,10.64367553,11.89262644,3.727575236,9.564119402,4.917683649,12.13566573,6.622047638,7.437358152,9.526829329,7.772261921,-0.096833101,5.633164498,2.360693062,3.225584551,2.706914678,3.7285551,2.29790052,3.42657509,0.824376851,2.880952914,4.351061283,1.88772362,3.306691055,3.386487359,1.844649081,0.927448077,2.058969075,3.538690235,1.393971187,1.759843005,1.887063082,0.925756891,3.181094814,2.081969233,3.064588873,2.603291976,2.797556233,1.98685979,1.716456909,2.126855873,4.077495876,1.532710819,-1.638428192,7.9439366,2.173787882,2.479363954,1.037533433,6.040779732,1.567641901,2.271503607,1.350025658,4.507999851,5.002102811,4.484784266,5.889008581,10.16405144,6.369162481,21.86340444,19.84930342,19.96643348,3.925693094,5.174643999,11.00111935,6.778423782,4.320642725,18.60519879,13.09158071,7.74389172,2.237740198,8.000509481,2.032363863,6.39438055,2.736790678,4.206899047,3.036745267,2.842767498,2.922563802,1.295526881,0.378325876,1.660854612,1.136699264,0.65889154,1.024763358,2.493092727,1.531786458,5.557325647,2.086394708,2.270231447,0.48718106,0.681445318,2.686382315,4.651518191,1.1860024,0.008250882
237,10.11036594,6.998074589,8.301651863,7.333124611,7.870364165,8.34758926,7.868410094,4.633380645,8.928803478,5.136468226,8.969585693,9.145502881,9.23716864,11.49938232,12.7522529,4.971369692,10.32414451,4.782932576,10.90714343,5.462727465,7.256422252,10.55374174,8.650750642,3.245873181,6.322362126,1.462669913,1.621547288,-0.328212442,4.338834342,5.125431394,3.043763103,1.968256022,2.643151609,4.344474811,2.072250978,3.694784372,3.586142781,1.705280334,0.795069599,1.965669274,3.492799567,1.501097153,1.871508185,1.686275274,0.847404114,2.732513949,2.09533829,2.829025515,2.533908891,2.696838003,2.027145696,2.502963213,2.036120022,3.504735815,1.066019862,-1.473714913,7.94771667,2.44571491,2.38837098,0.837378229,6.013766085,1.608768398,2.297316485,1.328789232,4.51496938,4.992194475,4.513015309,5.862033545,10.15745638,6.365121127,21.81896329,19.84084326,19.93250902,3.931958988,5.184829565,10.99483867,6.741965961,4.318794289,18.56319806,13.1187821,7.719242469,2.221961245,8.000040279,1.928700771,6.863224142,2.626614576,4.327937778,3.043278155,3.27943447,3.170792879,1.28678748,0.376576745,1.676972315,1.188474591,0.634272928,1.004683961,2.387018045,1.548146819,4.93000026,2.093940363,2.261893687,0.484454153,0.647383265,2.568007089,5.147995755,1.195190527,0.008269873
238,9.849296197,7.134578212,8.480940342,7.571531639,7.580105647,8.086737488,7.566688423,5.278946359,9.633125041,5.78013944,9.486948236,9.061969287,9.101013559,10.95482182,12.21918827,6.318802279,10.12381697,4.277205469,11.42455166,5.953972108,6.137392678,9.709619958,8.381447613,3.393582093,5.117249221,1.270905231,2.569988242,0.099119192,3.459301012,3.9468233,2.959321439,1.856049168,2.798474616,4.259822844,2.250037883,3.25012123,3.576111179,1.789889037,0.808998668,2.019706607,3.902725418,1.690018807,1.998537015,1.272494853,0.525566933,2.847420561,2.296722516,2.521991678,2.938280466,3.117607915,1.998386612,1.89143695,1.867042421,3.516016968,0.852363285,-1.798724227,8.801815591,2.539840205,2.432398078,0.821216576,6.010278479,1.614355088,2.273537955,1.364129251,4.504250153,5.010881993,4.490832928,5.865534797,10.21971348,6.366727878,21.8619256,19.87461681,19.91366109,3.913762961,5.178129411,10.9959788,6.754826792,4.307947468,18.54923056,13.07865101,7.737204039,2.235129729,7.991532425,2.010558482,6.798953524,2.814064514,4.275412743,3.160640516,2.769884271,3.09587422,1.355701788,0.374811419,1.715733044,1.176245571,0.658818531,0.967336739,2.262706478,1.515778492,5.419665989,2.083113914,2.23009389,0.486711254,0.666038703,2.620744326,4.839073429,1.138802979,0.008336741
239,9.279780599,6.443774076,7.962949726,6.999847201,8.113097766,8.617887017,8.121602764,5.586974757,9.926436731,6.056733811,8.756781866,9.626686988,9.773225845,11.23864576,12.52566462,5.468183568,10.38567412,3.748835854,11.55196932,6.00586555,5.966162189,9.158231112,8.792372127,3.888966593,5.461230009,0.341339752,2.276567768,0.575161043,3.281887624,3.774828351,3.041031872,1.661589373,2.561442349,4.330627446,1.984274791,3.741639693,3.498646587,1.648491607,0.747876108,1.926425692,3.674097974,1.765092274,2.089523747,1.372783946,0.707163292,2.373243235,2.136003514,2.655488361,2.716870439,2.886283404,2.161726413,2.180855692,2.087127897,3.409751351,0.771112192,-1.493777537,9.427104286,2.013078665,2.447197356,0.95339753,5.998330156,1.604874753,2.290469015,1.32736649,4.503569598,5.008358849,4.512074597,5.881176342,10.22063832,6.350935396,21.87374642,19.79713705,19.9436759,3.915424167,5.202443032,10.99060078,6.773744915,4.284792804,18.60405509,13.05795132,7.723025543,2.217751654,8.025241179,2.040910999,6.539636597,2.661094791,4.430279888,2.913151104,3.321712168,3.078719062,1.300067749,0.39945225,1.704280034,1.185815381,0.671642398,0.996073871,2.240217829,1.57459711,4.667045204,2.13641401,2.219890989,0.485833602,0.655246568,2.619395803,4.876967351,1.229860946,0.008203678
240,9.136255069,6.044049761,7.590444341,6.654062708,7.973743417,8.474209417,7.980895853,5.549965389,9.75516278,6.042044191,8.966124675,10.26433701,10.35548279,11.03623554,12.31811346,5.938052911,9.98058442,3.817398053,11.736619,6.242602751,6.07190127,8.924051973,8.984507541,3.819393749,5.168644637,0.178098058,2.103514265,0.686350098,3.083710266,3.802508479,3.064076897,1.062228528,2.587096538,4.196908682,2.123478698,3.59336458,3.518893068,1.717047751,0.782923675,1.861484208,3.654202473,1.725133802,2.071328898,1.630133758,0.693624451,2.73617116,2.007905192,2.80661931,2.724426425,2.899410614,2.095083882,2.30047045,2.084980966,3.596683709,0.916918661,-1.532568417,9.484320894,2.160500264,2.382347798,0.955531085,6.004351714,1.576744496,2.292340184,1.355958551,4.504591152,5.005057153,4.511743588,5.857780082,10.06297747,6.349858883,21.86309025,19.80314178,19.89428757,3.927449551,5.209327471,10.99475383,6.758407141,4.295919468,18.56789515,13.07387891,7.706349578,2.21737384,8.003566512,1.968819323,6.167191801,2.651699709,4.261511853,3.113126839,3.160263585,3.085792072,1.331199327,0.397075252,1.608836918,1.140958749,0.665986276,1.012181372,2.462979233,1.526469858,5.077555505,2.023202121,2.288662953,0.478070872,0.653055061,2.594639613,5.082496081,1.185219635,0.008342587
241,8.261187871,6.086152824,7.61214889,6.641302411,8.025304987,8.503779821,8.006611448,5.594597787,9.867254303,6.080402661,10.91120534,9.999368065,10.07539056,10.97055155,12.20826706,6.731918849,10.98006599,3.686473712,11.87896113,6.320102378,5.285010659,8.084278267,8.320589253,4.565050457,4.857583854,-0.486768297,2.691752144,-0.523688642,3.107051968,3.526272185,3.082325342,2.256919074,2.569692629,4.498289431,2.126158476,3.486553941,3.421672725,1.650378495,0.742963936,1.809354476,3.775668097,1.838493305,2.197699465,1.577269762,0.609624946,2.735484393,2.138593693,2.640076363,2.813845808,2.995803866,2.127479357,1.945013269,2.111858206,3.605097805,0.799932795,-1.5292307,9.350484214,3.13746441,2.354809352,1.098118471,6.011971104,1.624911171,2.292119323,1.321272844,4.519309117,4.997783951,4.500615578,5.869539661,10.14219618,6.355344534,21.86619623,19.87416013,19.95018263,3.925367138,5.163082645,10.99156639,6.737035118,4.312535722,18.64773808,13.08887933,7.727085914,2.21878809,7.993244941,2.009896588,7.433414598,2.694036613,4.622633415,3.117337153,3.051655097,2.986773881,1.297684292,0.390269733,1.590173017,1.172808329,0.65955955,1.01876571,2.478316879,1.510671995,5.122194678,2.181332649,2.150227076,0.481205285,0.663163344,2.580610765,4.764371133,1.174117277,0.008354764
242,8.433983694,5.925095265,7.252143917,6.299628826,7.842067314,8.372852449,7.825474606,5.917745469,10.07596177,6.389817741,6.659576932,11.49850003,11.61159828,11.04825856,12.32248991,5.698450075,10.02361583,4.324604136,12.54005175,7.068223471,6.436909825,7.788887748,8.727052392,1.833665295,4.928199555,-0.604784233,2.9178735,2.189751056,3.848256158,2.870236621,2.835470178,1.958441104,2.615021398,4.145303066,2.236973722,3.390053296,3.475548389,1.677121502,0.721436285,1.913650969,3.188796155,1.49070462,1.777905346,1.68373204,0.914904419,3.046151079,2.118915263,2.643475437,2.325909348,2.504478048,2.272701203,2.544184003,1.847581513,2.957545105,0.797835199,-1.290029459,7.546938691,1.835243663,2.380112124,0.681574942,6.048012879,1.543659553,2.286095094,1.333580003,4.49206757,5.022852705,4.475474862,5.882040927,10.04025723,6.354113198,21.87582147,19.86230366,19.97540192,3.910676243,5.18490759,10.99732411,6.778631617,4.326981061,18.60747646,13.13564818,7.723097304,2.221179924,8.005386421,1.935616039,6.128049172,2.639952438,4.170234106,3.045962217,3.029118305,3.114613398,1.341046435,0.385361218,1.687106902,1.131524579,0.667226157,0.954426883,2.357819651,1.588991974,4.980954829,2.099942727,2.225077142,0.488272665,0.666841365,2.714634984,4.839969293,1.135715905,0.008367263
243,9.711248699,6.966092238,8.216663314,7.294531758,7.124552248,7.599568846,7.151972213,6.176204303,10.48463689,6.680224041,9.95851077,9.97304529,10.10239824,9.722180903,11.00760559,6.40001139,9.575373706,3.761750066,12.82113458,7.32872997,5.695909719,8.348854671,7.993166503,2.265187867,4.049819609,1.477260175,3.047430733,1.409489589,2.466700058,1.991117633,2.93103962,2.425343046,2.544814152,4.188437829,2.20608007,3.170586813,3.397604268,1.679257819,0.732015423,1.863214162,3.682555083,1.731262582,1.995692307,1.554813297,0.66627754,3.658638344,2.178391746,2.578246799,2.708822228,2.873852166,2.063504017,2.58236647,2.008726348,3.307746328,0.735432276,-1.519964768,7.475881439,2.383275975,2.263818514,0.803668156,6.020456392,1.626352658,2.284100691,1.361969134,4.492784257,4.967800855,4.520204222,5.868821397,10.17725399,6.372841136,21.88259463,19.84671213,19.97606509,3.892462102,5.177886793,11.00130644,6.762957241,4.301768036,18.57469987,13.08229527,7.709811062,2.203836252,7.989386313,1.990118302,7.147332095,2.631357338,4.274981015,3.093722397,2.749775683,2.976793138,1.32842623,0.381183833,1.634883074,1.203454864,0.669330242,0.933759967,2.439123808,1.550587989,5.951512198,2.125299599,2.206891037,0.482632105,0.647662043,2.538256296,5.252265362,1.212193513,0.008722365
244,10.02168614,6.93208582,8.224135285,7.308834072,6.94230245,7.439670667,6.915390563,6.413823647,10.71859013,6.924993866,10.61159634,9.122977009,9.213846839,10.45166658,11.71510412,7.48008744,9.526059474,4.427464087,11.48580923,6.018415944,5.517002526,8.829270559,7.831326648,2.808397646,4.053454297,1.413395319,4.017815737,0.565621172,1.999203399,2.604977485,2.860792876,1.946537765,2.515336844,3.98694235,2.173670616,3.346018502,3.574907586,1.568864112,0.632059908,1.784325244,3.536520092,1.871177675,2.251166765,1.551774628,0.688587773,3.539716196,2.0071057,2.597429768,2.61151429,2.787091392,2.40558058,2.960990094,2.053500892,3.112942712,0.497354917,-1.28805181,7.836583802,1.712103306,2.478212496,0.868731562,6.042554209,1.592999314,2.268076978,1.352775765,4.499448663,4.99681688,4.472536776,5.865696291,10.17046277,6.376866509,21.87850619,19.85622174,19.94709157,3.902881708,5.166319247,11.00495959,6.772756087,4.297676581,18.56647403,13.09908075,7.715427997,2.205535344,8.020974456,1.968119118,6.517943565,2.724292811,4.195898317,3.03221526,2.973168641,3.202057726,1.324460464,0.38765626,1.655207658,1.169748415,0.659452554,1.039441644,2.42676587,1.563578956,5.646512578,2.105172603,2.207816901,0.481557133,0.657134235,2.709008121,5.430357511,1.174045308,0.008286376
245,11.62248932,7.46407676,8.441217185,7.486176132,5.951241754,6.415950717,5.919970949,7.163058588,11.39901852,7.657075374,11.23369379,8.752981368,8.849405136,9.70079238,10.99565979,7.652104068,8.085528625,5.131342329,11.39056462,5.873503786,6.138905841,9.400299231,7.280481539,1.110553166,3.516050089,3.327002267,4.763931918,1.365269034,0.805047613,1.7636556,2.705330311,2.928968313,2.221164041,4.075111399,2.176705387,3.480477869,3.39764847,1.379627275,0.459847351,1.621816375,4.014087327,2.472658777,2.833806611,1.172692091,0.319777454,2.55962594,1.919605152,2.414303805,3.064901235,3.219125907,2.572318047,3.287817841,2.238378048,3.075196887,-0.144256381,-1.288830061,8.844110057,2.610110972,3.06301712,1.335931906,6.028625642,1.663355434,2.282527244,1.327486191,4.530054307,4.99476327,4.498783502,5.880258638,10.11621857,6.374275424,21.87101601,19.82421367,19.92063744,3.895057141,5.189924551,10.99666597,6.767677224,4.294824121,18.59583213,13.07877129,7.731989428,2.173061724,7.969518892,1.978751022,7.75062183,2.733264384,4.587211742,3.010701126,3.098010313,3.015180914,1.307643987,0.387864063,1.663721252,1.18726787,0.658128827,1.019276661,2.417217067,1.564302372,4.900748083,2.120699897,2.221663904,0.488754596,0.642979267,2.644823478,5.929811178,1.207151195,0.008279849
246,11.94651698,7.216455825,7.967032671,7.007706329,5.574965423,6.080891317,5.579871685,7.268265264,11.49927674,7.761945412,12.34776455,9.358582375,9.495144285,9.281421349,10.56087083,6.403300192,8.066010074,5.827191719,11.61868636,6.099833458,7.249056874,9.389124593,6.740196274,-0.29348849,4.051177725,4.050407778,4.555832828,1.285594703,0.868373535,1.495028071,2.883678326,2.701115423,2.186258939,3.848363336,2.107480425,3.408933284,3.379557222,1.453411367,0.509266495,1.718450121,3.705792019,2.240030818,2.562851173,1.45665253,0.566159559,3.747733532,1.752495141,2.671427371,2.75232429,2.930683435,2.508573758,1.78164455,2.330204675,3.217405612,0.206297456,-1.126219145,9.070951135,1.95421417,2.434915954,0.889094571,6.029671687,1.610509314,2.29128813,1.331961787,4.514654536,5.02058043,4.519560798,5.878300764,10.10931224,6.371980912,21.86727666,19.84164235,19.97820426,3.90261253,5.182062007,11.00141672,6.805929466,4.323557589,18.65383379,13.13498089,7.706536204,2.258773133,8.005464375,1.957131875,7.622825665,2.599125982,4.261230379,3.027737817,3.056473522,3.02709746,1.331746965,0.387602092,1.715940503,1.19068332,0.655263127,0.978083482,2.438546853,1.548053822,5.862255642,2.072051128,2.218733961,0.480935547,0.659294691,2.60562824,4.279726548,1.22691917,0.008282153
247,11.59478029,6.977867004,7.607036817,6.658818572,5.567800479,6.072299012,5.571825861,6.994891806,11.20887884,7.488693843,12.32752799,9.564401852,9.656279898,9.882912661,11.11051972,6.516761387,8.434342308,6.594551088,11.03572561,5.544801414,7.760390945,9.318627821,6.591821733,-0.531642717,4.496119023,3.542518216,4.787596979,0.662788867,1.50466826,2.193432009,2.657668145,2.598514961,2.461321052,4.311418416,2.424394222,3.214630513,3.508770309,1.488442724,0.584033475,1.799471705,3.858240869,2.074477567,2.394458176,1.294222396,0.340616748,4.028129163,2.135163496,2.308869253,2.943406557,3.11778606,2.396991622,3.214327273,1.984943956,2.860282584,0.088903401,-1.501808679,8.210188742,2.767849715,2.402520234,1.005640819,6.064311137,1.601214022,2.270305571,1.322087326,4.494665772,4.999164304,4.498691153,5.864580453,10.07856749,6.35838249,21.83153867,19.85279692,19.94467497,3.930224397,5.157831452,10.99762126,6.795917534,4.327831621,18.62790317,13.13697897,7.715404223,2.197035438,8.013828614,2.04204792,6.905031143,2.759463024,4.609560389,3.147440132,2.806227314,3.100367111,1.291131918,0.386722669,1.708089835,1.157331829,0.651896829,0.971877439,2.47278933,1.519183629,6.388158079,2.042438661,2.26967458,0.483034139,0.657413642,2.698629673,5.821296012,1.25049336,0.008276361
248,10.50529066,6.367256618,7.306020974,6.378981005,5.615635077,6.117202991,5.617870234,6.279537212,10.498617,6.782546537,9.274386612,10.45704749,10.52472269,10.97516213,12.21117356,10.58254642,7.376304607,6.985695199,10.48632886,5.031532833,7.036789246,9.352872694,8.167385947,0.602695716,3.150126349,1.475829864,5.265706958,1.043137932,2.071366405,3.830334975,2.309053611,2.737991225,2.525104301,4.214359302,2.554231463,3.888597844,3.455999236,1.595482998,0.660831148,1.756651252,4.091777254,1.92749231,2.247768427,0.998997261,0.233835197,2.229974845,2.53362749,1.893118578,3.162649497,3.333430694,2.118450088,1.74084541,1.589659154,2.588486676,0.012082726,-1.89084665,8.302820633,1.962978291,2.37178791,0.898951501,6.041302813,1.547799892,2.262118483,1.335078514,4.502626799,5.004194713,4.504861957,5.840703797,10.05978358,6.343713123,21.86557864,19.87397542,19.94165063,3.927027167,5.163038597,11.01123996,6.784443617,4.303875726,18.57425912,13.11946309,7.692679445,2.241148871,7.990342636,1.965450525,6.546518219,2.70614942,4.395404421,3.108147517,3.418579775,2.985981166,1.313501294,0.378849444,1.570532677,1.177576132,0.656741415,0.977017532,2.371523413,1.6063613,4.863484581,2.043558191,2.234376978,0.490675394,0.661456592,2.63203708,4.500675389,1.195330129,0.008579719
249,9.737050241,6.677845132,7.423661835,6.460481336,5.716750271,6.214535961,5.722197834,6.030790457,10.32941872,6.549307142,8.679960435,11.41291666,11.48310965,10.15166833,11.42131291,9.355169615,7.998532814,6.529410175,12.29607641,6.706933368,7.232636151,8.245026714,7.79611376,-0.655046207,3.111454846,1.344617319,4.743134265,1.830936761,3.103893227,2.751778322,2.410146212,3.016815802,2.523525395,4.325275889,2.383326283,3.76677212,3.478472542,1.72979128,0.772751642,2.027627282,4.225295688,1.820220063,2.125828805,1.115677007,0.099191363,2.163312725,2.723658162,1.9283498,3.312263713,3.496034742,1.942166779,2.515372917,1.475021167,2.783414574,0.215625743,-2.168293713,8.488221857,2.175991934,2.509320788,1.27986328,6.024026565,1.60299788,2.296720712,1.333540214,4.490749496,4.988535186,4.496197058,5.83536592,10.13399418,6.353882604,21.86075977,19.90618772,19.9763807,3.93197657,5.201621151,10.99595696,6.757080997,4.318575163,18.67395171,13.08480867,7.719865629,2.193310631,7.994420427,2.043260901,6.982491893,2.588549413,4.390299907,2.957284278,3.239687877,2.951388299,1.340349364,0.383309725,1.741267539,1.136984096,0.672632421,0.978241163,2.540525593,1.524039897,5.036638737,2.05298352,2.328258477,0.485107619,0.668878649,2.637037478,5.518716623,1.178963912,0.00905818
