,Lmax-S,Depth-S,K-S,Interbirth_interval-S,Amax-S,Litter-S,Offspring_size-S,Trophic-S,Ga50,GS,mu_a50,S_ABTP-SWP-13,S_ATSH-GOM-03,S_ATSH-NWA-07,S_ATSH-NWA-13,S_BNOS-GOM-11,S_BNOS-NWA-07,S_BNOS-NWA-11,S_BTIP-GOM-05,S_BTIP-GOM-12,S_BTIP-NWA-06,S_COP-SWA-03,S_DUS-NWA-06,S_DUS-NWA-11,S_FTH-GOM-03,S_FTH-NWA-07,S_GRE-SWP-06,S_NER-I-02,S_OCW-WCP-12,S_SAN-NWA-06,S_SAN-NWA-11,S_SPIN-WP-05,S_SPT-SWP-13,S_WTIP-SWP-06,S2
391,-0.5492378204562549,-0.4506501007966727,-0.3179044360866409,0.18007476256935542,-0.33797827900844574,0.19860289443082446,-0.2636441150015887,-0.4245860239164924,5.385424800268787,0.5529256620390999,5.385424800268787,0.6865966596155167,0.22547357285380373,0.726185404149568,0.726185404149568,0.6813757137452188,0.80712996360562,0.80712996360562,0.582395302362081,0.582395302362081,0.5706218926211143,0.04876613609014202,0.06648396207192411,0.06648396207192411,1.173060267265773,1.173060273271871,0.2056122481602166,0.8570804422457727,0.8362809653985025,0.07882622995677924,0.07882622995677924,0.5618835797937886,0.607031120050418,0.5684056314952168,0.09996675739382255
392,-0.5444423116870769,-0.47168508587359453,-0.3069497667896126,0.19816736824649336,-0.3616323547083055,0.18676326254146983,-0.25479589006097364,-0.389885515209432,5.292458661991965,0.5668205404990148,5.292458661991965,0.6884619304395518,0.2543616575927402,0.7420083867108879,0.7420083867108879,0.7170090039271249,0.8384298879594974,0.8384298879594974,0.6250454268842033,0.6250454268842033,0.613677717081867,0.045919951767471434,0.05911993689134729,0.05911993689134729,1.2036724368396217,1.2036724426387553,0.16470439672941314,0.8972243395625099,0.8311239986740795,0.07853710017038001,0.07853710017038001,0.557188024888457,0.6110413547261625,0.562533699376955,0.09993835373724604
393,-0.40172804176186017,-0.4562648656589447,-0.31476691245478483,0.29419753896815587,-0.6439633114512971,0.15573350393947744,-0.27070243922633447,-0.23329944805455677,5.3125084509494505,0.5970901726703204,5.3125084509494505,0.6321443323908545,0.28171655648237753,0.7603369756358298,0.7603369756358298,0.7200467015641393,0.8445598333841625,0.8445598333841625,0.7861820079764654,0.7861820079764654,0.7745247946363558,0.0513971436005522,0.05985444986183674,0.05985444986183674,1.2951683540736059,1.2951683600204271,0.19270050218745677,1.0185495451313311,0.9568305448967569,0.08171298091485421,0.08171298091485421,0.5446892419031858,0.46976424208474254,0.435081156899288,0.09999358652272988
394,-0.485207301505576,-0.452281202489181,-0.3612568711365182,0.23865309645886174,-0.49875345157918644,0.15355229993125066,-0.20744527353570152,-0.314383639430191,5.298120903083506,0.5948964579327545,5.298120903083506,0.7423405346950902,0.21028021525804286,0.7713093976397601,0.7713093976397601,0.7269491821759493,0.8698524627841732,0.8698524627841732,0.7215491678204593,0.7215491678204593,0.7081702253370311,0.049175444474824304,0.06435689906036128,0.06435689906036128,1.268190427498717,1.2681904343238628,0.19276612281111788,0.9112247034841876,0.888418964491489,0.07027431477480509,0.07027431477480509,0.5264317489420876,0.5978794154354867,0.5979166293663509,0.09999227471456357
395,-0.5042737037978697,-0.4441029312644167,-0.36648871175483544,0.24725055521717773,-0.492218187936604,0.14779486612545883,-0.18724856934586148,-0.29644631373144875,5.3175867849141625,0.5946740029145939,5.3175867849141625,0.7453736659529387,0.20678679469265493,0.780530436797805,0.780530436797805,0.7386381703034208,0.8836110231404714,0.8836110231404714,0.7254325606585242,0.7254325606585242,0.7118598599373781,0.05014035782695764,0.05360514353384892,0.05360514353384892,1.2624276738035913,1.262427680727581,0.1869148868336177,0.9144858409124124,0.8536003291204459,0.0746696868794019,0.0746696868794019,0.4908859284115962,0.6010991126733072,0.6171640638196583,0.09998962510760696
396,-0.49876276664017966,-0.4684043744012703,-0.3592174512289169,0.21628015968831055,-0.47759574519236314,0.16207391448121922,-0.2255217014994342,-0.34524135691770547,5.282775866089418,0.6068823689061046,5.282775866089418,0.7680319535150318,0.23235243730602198,0.7908942598859733,0.7908942598859733,0.7379482679472653,0.8800448101413052,0.8800448101413052,0.7178043042795688,0.7178043042795688,0.7045008905509502,0.05203354675810712,0.06593653063638678,0.06593653063638678,1.2854220888384886,1.285422095625104,0.19457461964441908,0.9190748923885431,0.9117830508617703,0.07670477670614045,0.07670477670614045,0.5636730350700726,0.6320019864939116,0.6087062565419733,0.09996840523658246
397,-0.4845041739181525,-0.4834638382431866,-0.31732810145232065,0.2584971553607458,-0.5202715214343838,0.1720886026273325,-0.2578490264341491,-0.31568035098423336,5.303394054201108,0.6041300272170123,5.303394054201108,0.689273521924484,0.2819949854309363,0.7762439996642851,0.7762439996642851,0.7518310056244984,0.8773572733576301,0.8773572733576301,0.7391596514550178,0.7391596514550178,0.7274075859390052,0.047890770427385515,0.0608383205631159,0.0608383205631159,1.2983550322629445,1.2983550382581535,0.17714577756510486,0.9898930135321233,0.9179959687585963,0.07357688268546467,0.07357688268546467,0.5649515239037536,0.5708697157070197,0.5246744312062515,0.09997769462584706
398,-0.599224100060884,-0.47655281783766523,-0.2941509397666598,0.3332931636960983,-0.4521824584995354,0.2313693865021796,-0.30166126521191106,-0.36268949018000873,5.368419542244639,0.565190403384034,5.368419542244639,0.5427839719569302,0.25215427721676986,0.7205771427748613,0.7205771427748613,0.7471209363024972,0.86347895644037,0.86347895644037,0.6521281404536292,0.6521281404536292,0.6412344279210382,0.04847851423293942,0.059594954256855806,0.059594954256855806,1.249397634120629,1.2493976396779571,0.1954231324903625,1.0458177166137932,0.8353278739568725,0.07497119093027826,0.07497119093027826,0.5031223187695772,0.47193356048477536,0.4756865043766545,0.09997423471432262
399,-0.38239721688026473,-0.46418857716318573,-0.3635353580241899,0.1905986155941445,-0.5924304674994388,0.14371605500566628,-0.2619537896892366,-0.3000160009709087,5.3588317629853135,0.6019168271749028,5.3588317629853135,0.7630547212549017,0.23611486343778232,0.7825134133688832,0.7825134133688832,0.6826512962046838,0.8264558835480483,0.8264558835480483,0.7539893166978695,0.7539893166978695,0.7405259917501756,0.04655507796102104,0.060166713728814145,0.060166713728814145,1.2881673632359263,1.2881673701041187,0.18972254808460315,0.9079827181854446,1.0056393311459397,0.07554723992178686,0.07554723992178686,0.6122448601032618,0.5721900107906466,0.5137257382334575,0.09997628832952082
400,-0.45029423042421307,-0.47535828186343215,-0.3373154742551718,0.21535382274810502,-0.5320367678762851,0.19732202113630512,-0.32537841730376615,-0.3581246552791556,5.382324100645194,0.5734033190499648,5.382324100645194,0.6593995109579327,0.232663157734188,0.7411814774698228,0.7411814774698228,0.6665725790680598,0.8000053016605306,0.8000053016605306,0.6774744413134621,0.6774744413134621,0.6649821548286887,0.053800154221335605,0.06176797648106765,0.06176797648106765,1.2496001909501122,1.2496001973229385,0.19240542014526513,0.9491010254656219,0.978416225951062,0.08091234224796845,0.08091234224796845,0.6152140214806564,0.504770652025414,0.4490679696522149,0.0999944395594344
401,-0.514968104739583,-0.42184711879096365,-0.31127020313815634,0.34873527054077047,-0.5572822658405528,0.17420765778410982,-0.2225739869556731,-0.2551559115989566,5.359444500207224,0.5815299093322716,5.359444500207224,0.5904637397083563,0.2558063906327545,0.7470652634850488,0.7470652634850488,0.7483134542779845,0.8714433840813719,0.8714433840813719,0.7352123643953868,0.7352123643953868,0.7236846496934105,0.048387744443384256,0.05523779669581089,0.05523779669581089,1.26152132323037,1.2615213291111287,0.23867441261581968,1.0185093617310692,0.8338981450756895,0.07501582023020231,0.07501582023020231,0.43886279043699716,0.4786776362520624,0.50891767965758,0.099991735692869
402,-0.52588140262349,-0.46516644355845815,-0.3254048559829818,0.323724718040019,-0.5189965099472075,0.17476543884652032,-0.23767533540264493,-0.2841702850817032,5.32052032268297,0.581911630708087,5.32052032268297,0.6190864087643464,0.22723933685892622,0.7403316134990364,0.7403316134990364,0.7534800975831465,0.8822013072296807,0.8822013072296807,0.7258488768556701,0.7258488768556701,0.7137976933354006,0.044021502513749394,0.06169193748094603,0.06169193748094603,1.270437161376391,1.2704371675241926,0.16485505602709477,1.0040043564524879,0.8459247352367215,0.0731345181545614,0.0731345181545614,0.48302269417161703,0.49939341937193826,0.5218513706302027,0.09999506716182803
403,-0.521913794841684,-0.45538289427215967,-0.3365512036405826,0.30987555476358614,-0.5476125788777679,0.17672310834861604,-0.23483596481988106,-0.30416015321618406,5.339782649929375,0.6066538427197959,5.339782649929375,0.6721997808537579,0.2543301269806107,0.7817146005277694,0.7817146005277694,0.7635328522824438,0.8966632504436766,0.8966632504436766,0.7483662293256279,0.7483662293256279,0.7359022471678067,0.04387141485818996,0.05932074533229878,0.05932074533229878,1.3122466159374315,1.3122466222958185,0.2306499651972539,1.009280104576427,0.8957361445427803,0.06952982255010998,0.06952982255010998,0.5049629557374522,0.5506240535406225,0.5562662022257481,0.0999741138820554
404,-0.7251436267637487,-0.5356389230433438,-0.3419995004776457,0.32733825717535936,-0.4039486532481402,0.2864992432151749,-0.3533932550150785,-0.4973919253007079,5.320125281225573,0.6095200707087836,5.320125281225573,0.622876727391018,0.2403302572710181,0.7858342110022126,0.7858342110022126,0.8028823228655879,0.9381679173814097,0.9381679173814097,0.6405451932874793,0.6405451932874793,0.6278794365591527,0.04795179730501947,0.0646960866920116,0.0646960866920116,1.354810391635186,1.3548103980965063,0.229253452608259,1.1060435716115609,0.9139815968683617,0.07276133439803661,0.07276133439803661,0.5822351921947406,0.5647439625841303,0.5671530337891839,0.09996413183938713
405,-0.757907334725338,-0.5427614472431899,-0.3517026719239863,0.29987700021414215,-0.3352502481367067,0.28205526745242565,-0.3381193523333827,-0.5120436898116467,5.330725508374591,0.596429965843079,5.330725508374591,0.6428647884564029,0.2134251574767087,0.7802834715028224,0.7802834715028224,0.8006466707352294,0.939770572956103,0.939770572956103,0.6057869925428498,0.6057869925428498,0.5927618843860534,0.045096545341544725,0.05479069070969776,0.05479069070969776,1.3207660518181856,1.320766058462826,0.1823159551958219,1.0663823742195508,0.8610151289506137,0.07669342752066949,0.07669342752066949,0.5666464774086963,0.5896971487504606,0.6008546627244389,0.09992966169142153
406,-0.6304660793869431,-0.5289364596568485,-0.2774976967792039,0.29779456705876967,-0.39963144376364984,0.26520405098493455,-0.35670086793148786,-0.4442712370281008,5.227296943234588,0.5797799139399248,5.227296943234588,0.5629579035450243,0.29407084072949574,0.7361213842902274,0.7361213842902274,0.7651131741342321,0.8748836294510217,0.8748836294510217,0.6290539071873515,0.6290539071873515,0.6187769380246259,0.05221305235555029,0.06425930659334889,0.06425930659334889,1.283184605005657,1.2831846102483593,0.17811175619017716,1.0755878086036244,0.8873356138843533,0.07123467053603261,0.07123467053603261,0.5937142182989701,0.5221713941248359,0.46741030935740335,0.09999214129207978
407,-0.5761340894470862,-0.5164129776977807,-0.29538410506639723,0.3016790819187104,-0.4696803665190196,0.22038265435768445,-0.3142914402684765,-0.3696089773113729,5.3426357166782665,0.5957450256679828,5.3426357166782665,0.607686866456752,0.2914436531604022,0.7599964993429948,0.7599964993429948,0.7768601516645844,0.8937059780725781,0.8937059780725781,0.69688452591472,0.69688452591472,0.6859451438075523,0.045736307549099686,0.059971556259502776,0.059971556259502776,1.3058841050358188,1.305884110616445,0.16103743523087843,1.0643587289324323,0.895147490445483,0.07693499485820765,0.07693499485820765,0.5696867798756582,0.529325343813773,0.48815236487872227,0.09998191099242952
408,-0.7359143149237408,-0.5333872816783906,-0.34370440531255747,0.33495392826621584,-0.40178474513157136,0.30941248264328425,-0.3833306921748932,-0.5147497754904952,5.311947744399847,0.590513840070881,5.311947744399847,0.5764170224168537,0.2173961990788666,0.7611613518865343,0.7611613518865343,0.7749956671099055,0.9109556750791441,0.9109556750791441,0.6061329828174231,0.6061329828174231,0.5934040859094944,0.05296553700057721,0.06150287768575696,0.06150287768575696,1.3302612063976391,1.33026121289117,0.23341980732467438,1.1133867499973877,0.9154093508382586,0.07200837155194334,0.07200837155194334,0.58030695058147,0.5148534953299707,0.5252185187123952,0.09997540537489802
409,-0.7353595396067114,-0.5472905413261564,-0.32087256738985936,0.3158943795221055,-0.36507582873383454,0.2853014900395228,-0.36229654761142055,-0.5044727330057547,5.371435929175911,0.605698755521482,5.371435929175911,0.6117118284437953,0.26234753307796443,0.780611410098624,0.780611410098624,0.8109233882571036,0.9378517492123929,0.9378517492123929,0.6266516404738717,0.6266516404738717,0.6147683076804683,0.04439902610149132,0.06576722217622961,0.06576722217622961,1.340798839909255,1.3407988459714288,0.20112860948575698,1.1046175549879151,0.8923565669002719,0.08044661652806756,0.08044661652806756,0.593399418442872,0.5728874138590491,0.5582767668983449,0.0999680083657041
410,-0.713848060137432,-0.537472168642648,-0.28472670218038704,0.3032450824076131,-0.34665009916668377,0.28707364622968007,-0.3712505893852222,-0.5001440843677551,5.2381188072463445,0.5843192374764917,5.2381188072463445,0.5686120294094688,0.29191741897661644,0.7547480803169176,0.7547480803169176,0.7875891263340192,0.900219177328847,0.900219177328847,0.5977887212579704,0.5977887212579704,0.587244029997197,0.03886935128891428,0.05606701468711636,0.05606701468711636,1.2978013580268994,1.2978013634061774,0.19805844597346775,1.0890340782306984,0.8674857327335899,0.07355393961108514,0.07355393961108514,0.5888985448201175,0.5526541107384746,0.5086230056197982,0.09999252734171787
411,-0.7094961968899247,-0.5278960984453266,-0.2825374900644598,0.30008176959055116,-0.3264871954148411,0.2738411742419072,-0.33982233939864254,-0.4814478211846014,5.2349555059544794,0.582745253642317,5.2349555059544794,0.5804281153146974,0.28916153477297696,0.7516810695825096,0.7516810695825096,0.7934048825003894,0.9051689414039692,0.9051689414039692,0.6000368656611654,0.6000368656611654,0.589573250624329,0.04548045842064702,0.059540861022716315,0.059540861022716315,1.2810407609721064,1.2810407663100243,0.18816473248400784,1.069148319525646,0.8334202721147626,0.07540030535584763,0.07540030535584763,0.5661946159957896,0.5686830956522542,0.5337439430332458,0.09999231893750947
412,-0.6589408763360058,-0.5211820470754398,-0.2806762305114007,0.2539302025013175,-0.3354421968607184,0.2768856419735035,-0.36967984489734884,-0.493499479852894,5.372258074852588,0.5682694833148094,5.372258074852588,0.5803361674698071,0.28840848695648735,0.7373958730241275,0.7373958730241275,0.7426630052802152,0.853690801104954,0.853690801104954,0.5744128755957003,0.5744128755957003,0.5640181912464068,0.050802080047178566,0.057717196653867264,0.057717196653867264,1.2484637439018753,1.2484637492046289,0.19398017010653612,1.0327237368055027,0.8730093588311828,0.07845927595288843,0.07845927595288843,0.6068381632689541,0.5516327440026825,0.485506474456086,0.09999914328652651
413,-0.6176989612645564,-0.5081184117695111,-0.29945720549808486,0.29476709048026023,-0.3997491086295056,0.2399796749156486,-0.3209954558699424,-0.4027111620664872,5.30361874761169,0.5647938981493049,5.30361874761169,0.571291455818185,0.2463429369410542,0.7235301255815615,0.7235301255815615,0.7476270412348343,0.8660840741289602,0.8660840741289602,0.6275991709708327,0.6275991709708327,0.6165089439088456,0.050381328681538884,0.05842387073023228,0.05842387073023228,1.2464178345014238,1.2464178401590023,0.14922837187413573,1.0311069310395202,0.8418701889752671,0.07797802746271343,0.07797802746271343,0.5453922210574946,0.5040870238568129,0.4863570016373013,0.0999092940805598
414,-0.6082203880636223,-0.4848106669098621,-0.31309623111362267,0.3768676364045949,-0.5367030372751631,0.21746854739157967,-0.2788254890152006,-0.32276164757116443,5.354054433298796,0.6171111620689109,5.354054433298796,0.5954941968034022,0.28977201558084426,0.7903485595545692,0.7903485595545692,0.8169677315602837,0.9408199877995826,0.9408199877995826,0.7497692310502212,0.7497692310502212,0.7381738904421132,0.05134833122475324,0.05845473873139395,0.05845473873139395,1.349739174700253,1.3497391806155101,0.22584476316885366,1.1252122162890341,0.8789367215570667,0.08254112004653438,0.08254112004653438,0.49495524967767063,0.5088143393195428,0.5246916422810233,0.09999784920404987
415,-0.5849734549047515,-0.520323943743639,-0.3345016789944211,0.30448215736957795,-0.5389806121170422,0.24358297769084425,-0.3645226478855795,-0.4120029241810194,5.314172362197178,0.6170457678260338,5.314172362197178,0.6341076801598331,0.27609521530332165,0.7948749359846017,0.7948749359846017,0.7666746618306657,0.8989943244211046,0.8989943244211046,0.7125514308061982,0.7125514308061982,0.7001633516264245,0.04087816100909597,0.06008365418689737,0.06008365418689737,1.3668507823342613,1.366850788653927,0.2278852950272921,1.0971912618096347,0.9982286985920216,0.08019825297632588,0.08019825297632588,0.6173245322509181,0.5222410421382577,0.4841559925128719,0.09998639362281637
